124493634232128_1825442457470562,510,ex deputado ironiza adversarios antes de descobrir que tambem esta na lista de fachin   agencia estado   uol noticias recem filiado ao psol de pernambuco  o ex deputado federal paulo rubem santiago foi traido  na terca feira   ao ironizar a presenca de adversarios polit
124493634232128_1824740057540802,372,o senhor marcelo odebrecht faltou com a verdade  diz dilma   noticias   politica em nota divulgada no inicio da tarde desta quinta feira  a presidente deposta dilma rousseff afirma que nunca pediu a odebrecht recursos para a campanha e
124493634232128_1824652724216202,514,eu nao vou rir nem vou chorar  diz lula sobre delacao da odebrecht   noticias   politica o ex presidente luiz inacio lula da silva disse  na manha desta quinta feira    que nao vai  ldquo rir nem chorar rdquo  diante das acusacoes feitas con
124493634232128_1823058517708956,104,mulher e presa por pedir a policial que experimentasse camisinha   noticias   tabloide uma mulher foi presa por pedir para um policial experimentar uma camisinha  agentes da policia do condado de st  lucie  na florida    encontraram melis
124493634232128_1823635537651254,213,viagra na lista da odebrecht  jarbas vasconcelos teria recebido r    milhoes   noticias   politica o deputado federal jarbas vasconcelos    ele e um dos parlam
124493634232128_1823353664346108,254,dilma quis saber se temer recebeu propina  diz marcelo odebrecht   agencia estado   uol noticias em um de seus depoimentos prestados no ambito do acordo de colaboracao premiada com a lava jato  o empreiteiro marcelo odebrecht assumiu pagamentos de prop
124493634232128_1823342561013885,228,seu pessoal esta com a goela muito aberta  disse emilio odebrecht a lula   agencia estado   uol noticias o empresario emilio odebrecht  presidente do conselho de administracao da holding odebrecht  disse em relato por escrito a procuradoria geral da republica
124493634232128_1822883684393106,29,porta voz diz ter decepcionado trump apos dizer que hitler nao usou armas quimicas   noticias   internacional o porta voz da casa branca  sean spicer  pediu novamente desculpas nesta quarta feira   por ter dito  na terca  que adolf hitler nao usou armas quimicas
124493634232128_1823003037714504,90,italiano consegue divorcio apos alegar que mulher estava possuida pelo demonio   noticias   tabloide um homem conseguiu se divorciar da mulher  na italia  depois de alegar que ela estava possuida pelo demonio  a informacao e do jornal  corriere della sera
124493634232128_1822005314480943,790,apelidado de caldo  blairo maggi recebeu r    mihoes  diz odebrecht   noticias   politica o ministro da agricultura blairo maggi recebeu r    milhoes nao declarados para sua campanha de reeleicao ao governo do mato grosso  em   de acordo co
124493634232128_1821915594489915,11,e o caminho para merecer a confianca da sociedade  diz odebrecht sobre lista de fachin   noticias   politica poucas horas depois que o ministro edson fachin  relator da operacao lava jato no stf    determinou a abertura de inqueritos contr
124493634232128_1821364191211722,117,homem foge e mergulha no mar para nao pagar conta em restaurante   noticias   tabloide um rapper australiano resolveu se esbaldar em um sofisticado restaurante  na beira do mar  em gold coast  terry peck    pediu duas lagostas    ostras  p
124493634232128_1821709621177179,47,fachin ficou surpreso com divulgacao de lista  diz fonte do stf   noticias   politica o ministro do stf   edson fachin  relator da operacao lava jato na corte  ficou  surpreso  com a divulgacao da abertura de inqueri
124493634232128_1821495341198607,60,rapaz e atropelado por veado ao descer de carro no canada   noticias   tabloide quando cary nbsp mccook nbsp contou para os amigos que havia sido atropelado por um veado  todo mundo achou que ele estivesse mentindo  afinal  era pelo di
124493634232128_1821384067876401,196,funcionario da soco em chefe em seu primeiro dia de trabalho   noticias   tabloide comecar trabalho novo nunca e facil  voce nao tem amizade com os colegas  nao conhece a cultura da empresa  nao sabe ainda como lidar com o chefe  mas  u
124493634232128_1820428494638625,11,nao ha super homem na lava jato  diz janot   agencia estado   uol noticias em compromisso oficial em toquio  o procurador geral da republica  rodrigo janot  fez palestra na embaixada brasileira sobre a luta contra a corrupcao e as
124493634232128_1819843554697119,106,cidadezinha americana faz eleicao anual do idiota local   noticias   tabloide a eleicao mais importante na pequena cidade de story  em indiana    nao e a de prefeito  vereador ou de conselheiro  alias  o vilarejo e tao pequeno qu
124493634232128_1819629914718483,135,stj nega indenizacao a manifestante por foto em jornal na  marcha das vadias    agencia estado   uol noticias em decisao unanime  a terceira turma do stj   negou pedido de indenizacao por violacao a direito de imagem por causa de public
124493634232128_1818291411519000,120,ingles que foi multado se vinga ao bloquear radar de velocidade   noticias   tabloide o motorista de uma bmw virou um especie de  heroi  dos apressadinhos do transito na inglaterra  chris welford    parou seu carro em frente a um radar de
124493634232128_1818233631524778,61,russa trabalha como esquentadora de camas para homens solteiros   noticias   tabloide a russa viktoria ivachyova  de   anos  tem uma profissao diferente  ela e uma  esquentadora de camas  por cerca de r    ela passa uma hora debaixo das
124493634232128_1815715035109971,2556,maceio  alunos oferecem noite com prostituta como premio de rifa de formatura   noticias   cotidiano estudantes formandos do curso de engenharia mecanica da faculdade pitagoras  em maceio    organizaram uma rifa para arrecadar fundos para custear a form
124493634232128_1814948698519938,323,lula se diz ansioso para depor a moro  nao sei o limite deles em invadir minha vida   noticias   politica o ex presidente luiz inacio lula da silva   que esta  ldquo ansioso rdquo  pela audiencia em que vai depor ao juiz da  a
124493634232128_1813459045335570,71,cozinhar comida fedorenta virou crime na italia   noticias   tabloide a italia e um pais apaixonado por sua culinaria  e tambem um local com forte tradicao juridica  nao se estuda  direito romano  nas faculdades a toa  pois
124493634232128_1811941905487284,324,oito advogados de casal de marqueteiros do pt renunciam a defesa apos delacao   agencia estado   uol noticias oito advogados do publicitario joao santana e sua mulher monica moura   marqueteiros das campanhas presidenciais de lula     ren
124493634232128_1811026728912135,71, as  quot correntes do bem quot  difundidas pelo servi ccedil o de mensagens online whatsapp podem gerar como ccedil atilde o e convocar  agrave  participa ccedil atilde o imediata  mas  se voc ecirc  n atilde o sabe exatamente de quem veio nem por qu
124493634232128_1810995482248593,207,temer nao tem para onde ir  diz renan em jantar do pmdb   agencia estado   uol noticias o lider do pmdb no senado  renan calheiros    considera dificil a situacao do presidente michel temer no governo   diziam que a  ex presidente  dil
124493634232128_1810113822336759,1171,estado islamico diz que eua estao sendo governados por um idiota   reuters   uol noticias o estado islamico disse nesta terca feira que os estados unidos estao afundando e  sendo governados por um idiota
124493634232128_1810031335678341,13,vovozinha viraliza em taiwan ao carregar peixe em bolsa que custa r      noticias   tabloide uma idosa ficou famosa sem querer em taiwan por  inocentemente  usar um bolsa de grife para carregar peixes em um mercado  a historia foi parar nas redes s
124493634232128_1809687642379377,2492,grupo protesta contra temer em frente a sede da fiesp  na paulista   noticias   politica um grupo de cerca de   pessoas protesta nesta terca feira   em frente a sede da fiesp  federacao das industrias
124493634232128_1809513612396780,107,tse passa por varredura antibomba antes do julgamento da chapa dilma temer   noticias   politica a seguranca do tse    no primeiro dia do julgamento da chapa dilma rousseff michel
124493634232128_1808552409159567,15,entregador deixa encomenda cair na privada e escreve bilhete pedindo desculpas   noticias   tabloide um ingles chegou em casa e encontrou uma encomenda que havia feito jogada no vaso sanitario  sam cooke publicou uma foto  na internet  com o pacote na priv
124493634232128_1808536635827811,218,renan diz que ainda nao rompeu com temer e que governo parece a selecao de dunga   noticias   politica o lider do pmdb no senado  renan calheiros   que  ainda nao  rompeu com o presidente michel temer  mas chegou a comparar
124493634232128_1807378092610332,642,psdb defende aecio e critica vazamento seletivo da lava jato   noticias   politica em nota divulgada no final da tarde deste domingo    apontado como destinatario de uma propi
124493634232128_1805924546089020,79,trump rouba a cena no dia da mentira em nova york   afp   uol noticias com mascaras de donald trump e caminhando atras de um boneco do presidente indo ao banheiro  dezenas de pessoas desfilaram neste sabado por nova york pelo
124493634232128_1805399796141495,150,jovem perde aposta e acaba sendo preso em poste por amigos   noticias   tabloide um jovem foi  preso  a uma placa de transito com fita adesiva depois de ter perdido uma aposta em houston  nos estados unidos  os motoristas locais que pas
124493634232128_1804051736276301,37,eca  menino de   anos vence concurso de tenis mais fedido dos eua   noticias   tabloide um menino de   anos ganhou o premio de tenis mais fedido dos estados unidos  na  a edicao do national rotten sneaker contest  algo como  concurso naciona
124493634232128_1804084209606387,25,jovem perde aposta e acaba sendo preso em poste por amigos   noticias   tabloide um jovem foi  preso  a uma placa de transito com fita adesiva depois de ter perdido uma aposta em houston  nos estados unidos  os motoristas locais que pas
124493634232128_1803937916287683,139,planalto nao comentara pesquisa cni ibope sobre avaliacao do governo temer   agencia estado   uol noticias a secretaria de comunicacao social da presidencia da republica informou que nao vai comentar a pesquisa da confederacao nacional da industria feita pelo ib
124493634232128_1802904656391009,2281,encontro entre sergio moro e bolsonaro viraliza nas redes sociais  assista   noticias   politica o encontro entre o juiz sergio moro e o deputado federal jair bolsonaro   no aeroporto internacional de brasilia viralizou  nesta quinta feira  nas
124493634232128_1802335719781236,164,menino de tres anos e multado por excesso de velocidade com carrinho de brinquedo   noticias   tabloide a lei e implacavel  aos tres anos de idade  um garotinho canadense entendeu isso pela primeira vez  nathan snow estava andando com seu ford f  em miniat
124493634232128_1802478503100291,5362,luciano huck presidente  brasileiros geram memes nas redes sociais   noticias   tabloide interrompemos nossa programacao para transmitir o pronunciamento do excelentissimo presidente da republica luciano huck  um oferecimento de  creme de avela
124493634232128_1798424740172334,29,voce pode substituir carne por  linhaca    noticias   saude em meio a preocupacao com a qualidade das carnes brasileiras  muita gente passou a se perguntar como substitui las por outros alimentos
124493634232128_1797954073552734,178,alto falantes de cidade turca transmitem audio de filme porno em vez de oracao   noticias   tabloide os alto falantes instalados na cidade turca de kastamonu transmitiram o audio de um filme porno em vez do tradicional chamado muculmano para oracoes na mes
124493634232128_1797967386884736,109,depois de   tentativas    instrutores e   anos  britanico finalmente passa em teste de direcao   noticias   tabloide esta e uma historia de perseveranca e forca de vontade em nome de uma  carteira de habilitacao  o britanico christian whiteley mason passou por   instru
124493634232128_1796948713653270,653,em protesto esvaziado  grupos poupam temer e rechacam lista fechada   agencia estado   uol noticias os grupos que lideraram as manifestacoes pelo impeachment de dilma rousseff voltaram as ruas nesse domingo    para defender a operacao lava jato e protes
124493634232128_1796868986994576,18,mulher que tentou pular muro da casa branca e detida pela  a vez   noticias   uol noticias washington    mar    a mulher que na terca feira passada tentou pular o muro da casa branca foi presa neste domingo perto da residencia presidenci
124493634232128_1796620833686058,1954,manifestacao em brasilia atrai apenas   pessoas   agencia estado   uol noticias 
124493634232128_1793609600653848,226,holandes queria ir para a australia  mas se confunde e vai parar na sydney errada   noticias   tabloide o holandes milan   morador de vaassen in de veluwe  planejou uma viagem para a australia  tudo o que ele queria era fugir do inverno europeu e curtir uma
124493634232128_1793602343987907,3954,participantes de reality show deixam regiao remota apos um ano e descobrem que programa nao esta no ar   noticias   tabloide os dez finalistas de um reality de um canal de tv britanico deixaram a regiao remota de west highlands  depois de um ano de privacoes  para descobrir que o
124493634232128_1793486037332871,220,pt critica vazamentos que vinculam lula e dilma com casos de corrupcao   noticias   uol noticias sao paulo    mar   criticou nesta sexta feira as  condenacoes sem provas  da operacao lava jato e disparou contr
124493634232128_1793439517337523,219,a carne brasileira nao e fraca  e forte e a melhor do mundo  diz temer   noticias   politica em meio a desconfianca internacional sobre a qualidade da carne brasileira apos a operacao da policia federal que investiga um esquema de corrupcao na fisc
124493634232128_1792894790725329,548,pf vai analisar se investiga campanha de holiday apos representacoes dele mesmo e do pt   noticias   politica o mpe   remeteu para o superintendente da policia federal de sao paulo  delegado doutor disney rosseti  a analise da represent
124493634232128_1791456677535807,855,renan afirma que inqueritos sao abertos  sem um fiapo de provas    agencia estado   uol noticias 
124493634232128_1790470180967790,1406,ao lado de alvos da lava jato  moraes toma posse no stf   noticias   politica o advogado e ex ministro da justica alexandre de nbsp moraes    tomou nbsp posse nesta quarta feira   no cargo de ministro do stf  supremo tribunal fe
124493634232128_1790335584314583,383,em evento do pcdob  maia aplaude video que chama temer de  golpista    agencia estado   uol noticias enquanto o plenario da camara tentava votar nesta quarta feira   o projeto que regulamenta a terceirizacao no pais  o presidente da casa  rodrigo maia
124493634232128_1788629104485231,163,advogado que discutiu com moro deixa defesa de lula   noticias   politica o advogado criminalista juarez cirino dos santos comunicou ao juiz federal sergio moro  em documento protocolado na ultima sexta feira   que deixara a d
124493634232128_1788292594518882,24,chineses instalam scanner facial em banheiros contra desperdicio de papel higienico   noticias   tabloide um sistema de reconhecimento facial foi instalado nos banheiros publicos do templo do ceu em pequim para evitar o desperdicio de papel higienico  que era u
124493634232128_1786743314673810,2092,ida de temer a churrascaria em brasilia rende memes com papelao   noticias   politica a ida do nbsp presidente michel temer a uma churrascaria em brasilia na noite deste domingo    acompanhado de nbsp embaixadores de paises importadores d
124493634232128_1780751375273004,46,padre pede perdao por usar fantasia de dono da playboy no carnaval   noticias   tabloide carnaval e aquela festa de quatro dias em que a gente pode se divertir  dancar  beber  curtir e se fantasiar  e a epoca do ano em que homem pode se veste d
124493634232128_1780995935248548,122,comite do senado nao ve indicios de grampos de obama contra trump   noticias   uol noticias o comite de inteligencia do senado dos estados unidos afirmou nesta quinta feira   que nao encontrou indicios de que o governo do ex presidente barack o
124493634232128_1780730901941718,72,mulher pede namorado em casamento vestida como dinossauro   noticias   tabloide chelsea pearson quer se casar com seu namorado  andrew dunlap  mas  para ele ficar sabendo disso  a moca  moradora de spokane  em washington    resolve
124493634232128_1780490875299054,55,pf indicia ex capa da playboy na lava jato   agencia estado   uol noticias tres anos apos receber um telefonema do doleiro alberto youssef avisando que havia caido na operacao lava jato  a modelo taiana de souza camargo entrou na
124493634232128_1780395158641959,68,assassino que fugiu para o brasil ganha processo para receber a peruca de volta   afp   uol noticias a justica neozelandesa deu razao nesta quinta feira   a um assassino pedofilo que acusou as autoridades penitenciarias de violacao de seus direitos ao c
124493634232128_1779163975431744,32,delator da carioca diz que deu sacola de dinheiro a  barrigudo  com suspensorio   agencia estado   uol noticias o engenheiro civil joao henrique tebyrica de sa  que faz parte do acordo de leniencia da carioca engenharia na operacao lava jato  relatou a procuradoria d
124493634232128_1779067105441431,155,gleisi hoffmann chama dilma como testemunha em acao penal no stf   agencia estado   uol noticias 
124493634232128_1779010928780382,109,lula desiste de renan como sua testemunha de defesa   agencia estado   uol noticias 
124493634232128_1778191735528968,582,senado fica esvaziado apos noticia de pedidos de abertura de inquerito   agencia estado   uol noticias senadores receberam no plenario a noticia de que a procuradoria geral da republica     pedidos de inquerito c
124493634232128_1778208682193940,506,em nota assinada por aecio  psdb diz que sempre defendeu investigacoes   agencia estado   uol noticias em nota divulgada na noite desta terca feira    o psdb afirma que  sempre defendeu a realizacao de investigacoes  o presidente do partido  aecio neves
124493634232128_1777683172246491,153,bebado perde chaves de carro e rouba empilhadeira para voltar para casa   noticias   tabloide um norte americano bebeu  ficou bem transtornado por conta do alcool e perdeu as chaves do carro  ja seria um absurdo dirigir bebado  mas  dada a situacao
124493634232128_1777703145577827,187,o que um bode fazia sozinho em um carro em hospital no canada    noticias   tabloide uma canadense tomou um susto quando viu um bode sentado no banco do motorista de um carro que estava estacionado em um hospital na cidade de ottawa  ann mc
124493634232128_1777489905599151,1017,deputada do texas propoe lei pra multar masturbacao masculina em protesto contra restricoes ao aborto   bbc   uol noticias a deputada democrata jessica farrar  do texas  no sul dos estados unidos  encontrou uma forma pouco usual de dar uma resposta ao que ela ve como leis restr
124493634232128_1777294762285332,213,foragido  numero   do pcc pede protecao contra policiais   agencia estado   uol noticias rogerio jeremias de simone  o gege do mangue  considerado por autoridades que investigam o crime organizado como o numero do   do primeiro comando da capit
124493634232128_1776259259055549,58,assessora de trump sugere que foi espionada com microondas  mas recua   noticias   uol noticias washington    mar    a conselheira do presidente dos estados unidos donald trump  kellyanne conway  sugeriu ontem que seu chefe teria sido espiona
124493634232128_1776283465719795,2006,deputado diz que mickey e homossexual e que disney faz apologia ao  gayismo    agencia estado   uol noticias a polemica com o deputado federal victorio galli   comecou na semana passada  quando ele compartilhou  em sua pagina do facebook  uma ilustracao em
124493634232128_1773578689323606,120,homem rouba posto de gasolina fantasiado de tubarao   noticias   tabloide tem um tubarao perigoso a solta nas ruas de nova zelandia  nao se trata  obviamente  do animal  mas de um bandido que assaltou um posto de gasolina
124493634232128_1771871196161022,241,baba ou mulher  a inesperada polemica no video em que criancas  invadem  entrevista ao vivo   bbc   uol noticias era para ser um video apenas engracado  o professor americano robert kelly dava uma entrevista ao vivo a bbc sobre o impeachment da presidente da coreia do
124493634232128_1771324789548996,25,crianca interrompe homem do tempo na tv e preve puns e arrotos na regiao   noticias   tabloide um meteorologista de um canal de tv do mississippi  nos estados unidos  foi interrompido ao vivo por um garotinho  patrick ellis  o homem do tempo da wlbt
124493634232128_1767517449929730,67,moro manda pezao escolher um dia para depor como testemunha de cabral   agencia estado   uol noticias o juiz federal sergio moro enviou um oficio ao governador do rio  luiz fernando pezao    para que ele escolha uma data para depor como testemunha de d
124493634232128_1767594886588653,27,jovem faz malabarismo   para provar a policial que nao estava bebado   noticias   tabloide o estudante blayk puckett  da universidade de central arkansas  nos estados unidos  estava dirigindo bem devagar em uma rua dentro do campus durante a noit
124493634232128_1766202380061237,22,policiais seguem rastro de latas de cerveja para encontrar fugitivo   noticias   tabloide um detento do condado de wise  na virginia    conseguiu escapar do forum local e roubar uma camionete para fugir  o que ele nao esperava era que a poli
124493634232128_1766217690059706,211,funcionario vende casa e monta quarto secreto no predio publico onde trabalha   noticias   tabloide quem nunca pensou que seria uma boa ideia ter uma cama no trabalho para tirar um soninho depois do almoco  hein  um funcionario publico do estado de rhode
124493634232128_1766198496728292,118,universitaria da a desculpa mais honesta possivel apos atrasar licao de casa   noticias   tabloide a americana rachel harriman    estudante da universidade de ohio state  atrasou a entrega de um trabalho na faculdade em algumas horas  ela poderia ter i
124493634232128_1764715573543251,245,onibus em chamas vira cenario de foto de casamento   noticias   tabloide o casal krissi e shane mccollow estava a caminho do proprio casamento junto com amigos quando um incendio comecou no onibus onde estavam  no dia em que tud
124493634232128_1764695753545233,60,homem pede a namorada em casamento durante voo  passa mal e vomita   noticias   tabloide era para ser o dia mais romantico da vida do americano darrell hamilton junior e de sua namorada rheanna  o sujeito passou mais de um ano planejando a mane
124493634232128_1764551263559682,14,marronzinhos  da cet vao virar  amarelinhos  anuncia doria   agencia estado   uol noticias 
124493634232128_1761493920532083,25,clique ciencia  comida que cai no chao pode ser salva em cinco segundos    noticias   ciencia para muitas pessoas  a regra e clara  se um alimento que caiu no chao for resgatado em menos de cinco segundos    ele pode ser consumido n
124493634232128_1761853947162747,183,distracao no transito  hacker faz placa de publicidade exibir porno no mexico   noticias   tabloide uma placa de publicidade localizada em uma movimentada estrada da cidade do mexico exibiu imagens pornograficas durante alguns minutos desta sexta feira
124493634232128_1761523773862431,123,trump acusa obama de grampear seu telefone durante campanha  ex presidente nega   afp   uol noticias o presidente donald trump  dos eua  acusou neste sabado   seu antecessor  barack obama  de usar escutas telefonicas durante a campanha eleitoral do ano p
124493634232128_1759885787359563,2068,bombeiros resgatam o mesmo cachorro de telhado duas vezes em uma hora   noticias   tabloide voce pode comprar a racao mais cara  o brinquedinho mais legal  a coleira mais confortavel  mas  as vezes  tudo o que seu caozinho quer e ver a vida la for
124493634232128_1758533024161506,1013,americano diz que e o rei da inglaterra e intima elizabeth  a a entregar os bens   noticias   tabloide qualquer um que tenha o minimo de conhecimento sobre monarquia sabe que a atual rainha do reino unido e elizabeth  a  e que seus sucessores sao  na ordem
124493634232128_1758714614143347,491,psdb diz que odebrecht fez doacao legal de r    mi para campanha de     agencia estado   uol noticias depois do relato de marcelo odebrecht dizendo que o presidente nacional do psdb  senador aecio neves    teria lhe pedido r    milhoes no final do prime
124493634232128_1758748277473314,20,temer pretende responder as   perguntas de cunha  diz planalto   agencia estado   uol noticias o presidente michel temer nao pretende ignorar as   perguntas feitas a ele pelo ex presidente da camara eduardo cunha  em relacao a um processo que tramit
124493634232128_1758450510836424,354,dilma diz que declaracoes de odebrecht sao mentirosas e fala em divulgacao seletiva   noticias   politica a ex presidente dilma rousseff   afirmou  por meio de nota enviada a imprensa  serem mentirosas as declaracoes a seu respeito atribuidas nbsp ao empresa
124493634232128_1757743767573765,25,verba disponivel para muro de trump na fronteira so bancaria prototipos  mostra documento   reuters   uol noticias a promessa do presidente dos estados unidos  donald trump  de usar os fundos existentes para iniciar a construcao imediata de um muro na fronteira dos eua
124493634232128_1757241640957311,10,grupo protesta na chegada de odebrecht para depor no pr   noticias   politica um grupo de quatro manifestantes vestidos com camisetas com mensagens de apoio nbsp ao juiz federal sergio moro  a  republica de curitiba  e a operacao lav
124493634232128_1757204217627720,1010,homem se esfaqueia para nao ir ao trabalho e e preso   noticias   tabloide um japones se esfaqueou para poder faltar ao trabalho no dia seguinte
124493634232128_1755778437770298,139,ingles que foi multado se vinga ao bloquear radar de velocidade   noticias   tabloide o motorista de uma bmw virou um especie de  heroi  dos apressadinhos do transito na inglaterra  chris welford    parou seu carro em frente a um radar de
124493634232128_1754169581264517,187,russa trabalha como esquentadora de camas para homens solteiros   noticias   tabloide a russa viktoria ivachyova  de   anos  tem uma profissao diferente  ela e uma  esquentadora de camas  por cerca de r    ela passa uma hora debaixo das
124493634232128_1754074867940655,48,rs  explosao de confetes e confundida com tiros e causa panico em shopping   noticias   cotidiano a onda de criminalidade que assola o rio grande do sul tem deixado os gauchos com os nervos a flor da pele  nesse fim de semana  estampidos dentro de um do
124493634232128_1753977467950395,18,oscar   anuncia vencedor errado  veja outras   gafes em premiacoes   bbc   uol noticias foi um momento inesquecivel para a industria do entretenimento  mas pelas razoes erradas  quando la la land   cantando estacoes foi
124493634232128_1753078944706914,192,presidente da islandia gostaria de poder proibir por lei o abacaxi na pizza   noticias   tabloide o presidente da islandia  gudni johannesson  provocou uma polemica internacional ao declarar que  se dependesse dele   proibiria por lei o abacaxi como ing
124493634232128_1750360524978756,100,ong afirma que henrique capriles recebeu us    milhoes da odebrecht   noticias   uol noticias caracas    fev    a ong frente anticorrupcao venezuela denunciou nesta sexta feira perante o ministerio publico o ex candidato a presidencia da ve
124493634232128_1749955481685927,1007,temer diz que pediu doacao a odebrecht  mas nao autorizou irregularidades   noticias   politica em comunicado a imprensa divulgado no final da tarde desta sexta feira    o presidente michel temer afirmou ter pedido apoio financeiro a odebrecht para
124493634232128_1749923491689126,487,novas regras de imigracao tornariam melania trump uma prioridade para deportacao nos anos     noticias   internacional em   de novembro de   a agencia de noticias the associated press nbsp noticiou que tinha obtido documentos mostrando que melania trump  na epoca conhec
124493634232128_1749467328401409,16,escoceses usam secador de cabelo como radar para evitar que motoristas corram   noticias   tabloide os moradores de hopeman  uma pequena cidade no interior da escocia  estao usando a criatividade para tentar impedir que motoristas apressadinhos ultrapasse
124493634232128_1749400128408129,580,novas regras de imigracao tornariam melania trump uma prioridade para deportacao nos anos     noticias   internacional em   de novembro de   a agencia de noticias the associated press nbsp noticiou que tinha obtido documentos mostrando que melania trump  na epoca conhec
124493634232128_1749359865078822,1042,por privacidade de marcela  familia temer vai passar carnaval na bahia   agencia estado   uol noticias o presidente michel temer e sua familia embarcam nesta sexta feira    as   horas  para salvador  na bahia  a fim de passar o feriado do carnaval na bas
124493634232128_1748826775132131,1292,por privacidade de marcela  familia temer vai passar carnaval na bahia   agencia estado   uol noticias o presidente michel temer e sua familia embarcam nesta sexta feira    as   horas  para salvador  na bahia  a fim de passar o feriado do carnaval na bas
124493634232128_1748768841804591,379,nao existirao vazamentos nem paises que nao cooperem na lava jato  diz moro   noticias   uol noticias lima    fev   que  nao existirao vazamentos nem paises que nao cooperem  com as investiga
124493634232128_1748501241831351,554,homem acusa cachorro de atirar em sua namorada que estava dormindo   noticias   tabloide alo  policia  minha namorada acabou de ser baleada por meu cachorro  foi mais ou menos assim que um homem reagiu na noite da ultima terca feira   quan
124493634232128_1748315961849879,462,mestre do kung fu diz que chute nas partes baixas combate ejaculacao precoce   noticias   tabloide wei yaobin e conhecido na china como o mestre do kung fu da  virilha de aco  ja imaginou o que ele faz  ne  pois bem  e isso mesmo  ele leva chutes la nas
124493634232128_1747491345265674,73,com serra  governo temer tem saida de quase um ministro por mes   noticias   politica com a saida de jose serra   do ministerio das relacoes exteriores  o governo de michel temer perde seu oitavo ministro em menos de um ano de mandat
124493634232128_1746839901997485,28,pezao sera ouvido por moro como testemunha de defesa de cabral   noticias   politica o governador do rio de janeiro  luiz fernando pezao    vai ser ouvido pelo juiz federal sergio moro  responsavel pelos processos da operacao lava jato
124493634232128_1746670725347736,133,chefes do trafico no rio vao a oea para denunciar tortura e pena cruel   noticias   cotidiano quatro chefes do trafico de drogas no rio de janeiro entraram com uma peticao na cidh    orgao da oea  organiza
124493634232128_1742887802392695,31,trump completa um mes no poder com gafes e polemicas   noticias   internacional o primeiro mes do governo donald trump viu acontecer uma batalha judicial em torno da proibicao de entrada de refugiados e de cidadaos de sete paises de ma
124493634232128_1741759029172239,160,saude mental de trump vira tema de debate nos estados unidos   noticias   uol noticias um numeroso grupo de especialistas em saude mental esta lancando a voz de alarme sobre a possibilidade de que o presidente dos estados unidos  donald trump
124493634232128_1740716322609843,114,ingles que foi multado se vinga ao bloquear radar de velocidade   noticias   tabloide o motorista de uma bmw virou um especie de  heroi  dos apressadinhos do transito na inglaterra  chris welford    parou seu carro em frente a um radar de
124493634232128_1740570329291109,57,homem bebe e dirige para ir ate entrevista de emprego  na policia   noticias   tabloide com a crise  muita gente no brasil esta desempregada e procurando uma chance no mercado de trabalho  o editor do uol tabloide nao e coach  nem nunca trabal
124493634232128_1737986389549503,160,ingles que foi multado se vinga ao bloquear radar de velocidade   noticias   tabloide o motorista de uma bmw virou um especie de  heroi  dos apressadinhos do transito na inglaterra  chris welford    parou seu carro em frente a um radar de
124493634232128_1738004086214400,13,loja online usa suspeita de matar irmao de kim jong un para vender camiseta   noticias   tabloide o regime politico da china pode ser comunista  mas a economia ja e tao capitalista  que tem loja querendo lucrar com a morte de kim jong nam  irmao do lide
124493634232128_1737258016289007,616,casal vai de charrete ao motel e ganha ate cortesia em suite presidencial   noticias   cotidiano um casal inovou ao ir de charrete para um motel em ribeirao preto  o homem gravou a entrada do casal na suite e  gracas a simpatia e ao inusitado  recebeu
124493634232128_1736714919676650,86,trump ataca imprensa desonesta e defende historico do governo   noticias   internacional o presidente dos eua  donald trump  afirmou que a imprensa americana esta sendo  desonesta  e prestando um  desservico  a populacao do pais ao cobrir o ini
124493634232128_1736507869697355,125,internautas lamentam e festejam mais um falso aviso de fim do mundo   noticias   ciencia nao  o mundo nao vai acabar hoje  como o uol ciencia e saude ja te alertou  mas os internautas estao loucos com a falsa noticia  um misto de frustracao e f
124493634232128_1736228453058630,563,mulher e presa por colocar bacon nas macanetas de mesquita nos eua   noticias   tabloide uma mulher de   anos espalhou pedacos de bacon nas macanetas das portas de uma mesquita  na cidade de davis  na california    os muculmanos nao consom
124493634232128_1736093089738833,30,olhe para tras  seu coco diz muito sobre sua saude   noticias   saude voce mal levanta do vaso sanitario e ja abaixa a tampa para puxar a descarga  com as maos ainda molhadas aperta o purificador de ar para disfarcar o cheiro
124493634232128_1734226166592192,57,taxista diz que correu muito por causa dos gases de seus passageiros   noticias   tabloide um taxista multado por dirigir acima da velocidade permitida deu uma desculpa tao esfarrapada que os policiais na hora se tocaram que aquela historia  nao
124493634232128_1733463876668421,99,cabral passa mal e e levado para atendimento em upa no complexo de bangu   noticias   politica o ex governador sergio cabral   do complexo peni
124493634232128_1733362070011935,467,ladrao furta carro funerario  encontra corpo e volta para trocar de veiculo   noticias   tabloide um bandido furtou uma van de um necroterio na cidade de riverside  na california    segundo a policia  o motorista
124493634232128_1732202896794519,26,colombiano finge ter sido sequestrado para conseguir pagar conta de bordel   noticias   tabloide um jovem colombiano fingiu ter sido sequestrado quando percebeu que nao teria dinheiro para pagar a conta de um bordel  depois de quatro dias regados a sex
124493634232128_1732177100130432,36,policia usa ate helicoptero em operacao de busca  mas desaparecido estava no bar   noticias   tabloide a policia e os bombeiros do pais de gales acharam que um sujeito tinha caido no mar  o homem simplesmente desapareceu depois de ser visto caminhando no est
