124493634232128_1805416119473196,39,deslizamento de terra na colombia deixa ao menos   mortos   noticias   uol noticias bogota    abr    pelo menos   pessoas morreram apos um deslizamento de terra ocorrido na sexta feira em mocoa  capital do departamento de putumayo
124493634232128_1805381116143363,303,duda queria chegar a selecao de basquete  mas morreu por bala perdida no rio   noticias   cotidiano maria eduarda alves da conceicao    sonhava em ser jogadora de basquete  mas bebia agua em um bebedouro no intervalo de um treino no patio da sua escola
124493634232128_1804136752934466,247,levantamento revela que um pm comete suicidio a cada   dias em sp   noticias   cotidiano um levantamento feito pelo sbt com dados da corregedoria da policia militar de sao paulo  cobrados pela justica  revela que  nos nos ultimos cinco anos
124493634232128_1803976382950503,50,foi uma covardia tremenda  diz irmao de menina morta por bala perdida   agencia estado   uol noticias 
124493634232128_1801945923153549,439,eua    morrem em acidente com micro onibus de idosos que voltavam de retiro   noticias   uol noticias pelo menos   pessoas morreram e outras duas ficaram feridas em um acidente de transito ocorrido na tarde de quarta feira    entre um micro onibus e uma
124493634232128_1799886923359449,2269,caminhoneiro faz campanha de r    milhao para tratar perna  gigante    noticias   saude um milhao de reais  a quantia que costuma representar o sonho de vida de muitos e  para estevao ahnert  a grande esperanca de uma nova vida  a perna esquer
124493634232128_1797753170239491,13,ciclone forca milhares de pessoas a sair de casa no nordeste da australia   reuters   uol noticias milhares de australianos sairam de casa nesta segunda feira devido a chegada de um ciclone a cidades litoraneas de queensland  onde as autoridades pediram
124493634232128_1797433263604815,38,avalanche no japao atinge grupo de estudantes e mata     noticias   internacional ao menos oito pessoas que participavam de um programa de montanhismo morreram apos serem atingidos por uma avalanche nesta segunda feira   no japao  inf
124493634232128_1795286187152856,430,peru ja tem mais de   mil afetados por inundacoes  alem de   mortos   noticias   uol noticias lima    mar    o numero de mortos no peru pelas inundacoes subiu neste sabado para   enquanto   pessoas permanecem desaparecidas e o total de a
124493634232128_1794983500516458,29,ataque aereo perto de damasco mata   civis   afp   uol noticias beirute    mar     contra uma area controlad
124493634232128_1793287530686055,152,nao pegava nem gripe  diz jovem diagnosticada com cancer   noticias   saude aos   anos  o cotidiano do paulistano joao becheli comecava na praia  logo cedo  ele dedicava algumas horas ao surfe antes de partir para o trabalho como
124493634232128_1792457660769042,105,em   anos  cerrado pode ter maior extincao de plantas da historia   noticias   meio ambiente se o indice de desmatamento do cerrado brasileiro se mantiver como e hoje   cerca de   maior do que na amazonia   o mundo pode registrar a maior perda d
124493634232128_1792207484127393,20,morre no hospital quarta vitima do atentado de londres   noticias   uol noticias londres    mar    um homem de   anos que ficou ferido no atentado de ontem perto do parlamento do reino unido faleceu nesta quinta feira no hospi
124493634232128_1790325874315554,11,lideres mundiais lamentam e condenam ataque em londres   noticias   internacional o primeiro ministro italiano  paolo gentiloni  expressou suas condolencias ao povo britanico apos o ataque terrorista ocorrido nesta quarta feira   cont
124493634232128_1790299690984839,39,policia confirma   mortes e   feridos em atentado terrorista em londres   noticias   uol noticias londres    mar    o chefe do departamento antiterrorismo da scotland yard  mark rowley  confirmou nesta quarta feira que um terrorista matou tres
124493634232128_1786974934650648,1192,passageiros sobrevivem a acidente aereo no sudao do sul   noticias   internacional um nbsp aviao comercial que transportava cerca de   pessoas sofreu um acidente em um aeroporto do sudao do sul nesta segunda feira    todos a bordo sob
124493634232128_1783349831679825,567,rio confirma primeiras mortes de macacos por febre amarela   agencia estado   uol noticias 
124493634232128_1783362925011849,465,com moveis  sem espaco  nada de carne de boi  mae de   conta volta a pobreza   noticias   cotidiano rosangela de santana    esta envergonhada e contrariada com a vida  ela acabou de sair do banho e tem o cabelo negro  crespo e comprido ainda molhado  ti
124493634232128_1780947461920062,854,pitbull ataca e mata crianca de   anos no quintal de casa no es   agencia estado   uol noticias um menino de   anos foi atacado nbsp por um cao da raca pitbull enquanto brincava no quintal de sua casa em ponto belo  no extremo norte do espirito santo
124493634232128_1780281958653279,520,daria minha vida para amenizar a dor que meu neto vai ter no futuro  diz mae de eliza samudio   bbc   uol noticias sete anos se passaram  e sonia moura ainda busca o desfecho de uma historia cujos detalhes chocantes foram acompanhados de perto por todo o brasil
124493634232128_1779375945410547,102,colecionador sonha em restaurar seus carros que a guerra em aleppo destruiu   afp   uol noticias mohammad mohiedine anis olha com pena seu buick super   mutilado pelos intensos combates entre o exercito e os rebeldes sirios que devastaram aleppo dur
124493634232128_1779526518728823,1769,daria minha vida para amenizar a dor que meu neto vai ter no futuro  diz mae de eliza samudio   bbc   uol noticias sete anos se passaram  e sonia moura ainda busca o desfecho de uma historia cujos detalhes chocantes foram acompanhados de perto por todo o brasil
124493634232128_1777505465597595,24,as historias de vitorias e derrotas por tras da epidemia de heroina nos eua   bbc   uol noticias os estados unidos vivem  atualmente  uma epidemia de heroina
124493634232128_1777150042299804,627,mae de bebe de   meses esta entre vitimas de chacina em baile no rn   noticias   cotidiano mae de uma bebe de   meses  eriely amanda de sousa neves    e uma das cinco vitimas de uma chacina ocorrida na noite de sabado   em um baile funk nbsp
124493634232128_1776483385699803,1825,mae de bebe de   meses esta entre vitimas de chacina em baile no rn   noticias   cotidiano mae de uma bebe de   meses  eriely amanda de sousa neves    e uma das cinco vitimas de uma chacina ocorrida na noite de sabado   em um baile funk nbsp
124493634232128_1776436595704482,199,jovem morto em temporal de   km h no rs se casaria em abril   noticias   cotidiano o marceneiro claudemir gomes freitas    caminhava para o culto na igreja quando a tempestade chegou  no inicio da manha deste domingo  o vento forte de m
124493634232128_1776183839063091,434,numero de criancas mortas na siria atinge recorde em   diz onu   reuters   uol noticias o numero de criancas mortas na siria foi recorde no ano passado  sendo mais de um terco dentro ou perto de escolas  disse a agencia da onu para a infancia
124493634232128_1775172795830862,112,chacina em baile funk de mossoro   deixa   mortos   noticias   cotidiano uma chacina em um baile funk deixou cinco pessoas mortas em mossoro  no rio grande do norte  na noite desse sabado    o crime ocorreu no bairro boa vist
124493634232128_1774740565874085,131,deslizamento de lixo causa ao menos   mortes na etiopia   afp   uol noticias adis abeba    mar       pelo menos   pessoas morreram e dezenas ficaram feridas em um enorme deslizamento de lixo em um dos principais aterros san
124493634232128_1774353245912817,658,menino de quatro anos morre ao cair do  o andar de predio em praia grande     agencia estado   uol noticias o menino yuri martins arroio    morreu na madrugada deste sabado   ao cair do apartamento onde morava com o pai  o empresario wesley ignoti arroio  de
124493634232128_1773761049305370,2052,o que causa a pior crise humana registrada pela onu em mais de   anos   bbc   uol noticias o mundo vive atualmente a maior crise humana desde   segundo a organizacao das nacoes unidas    que lancou um apelo por ajuda para se evitar uma  c
124493634232128_1773152606032881,54,massacre em damasco    mortos  em sua maioria peregrinos xiitas iraquianos   afp   uol noticias damasco    mar       um duplo atentado na cidade velha de damasco fez neste sabado ao menos   mortos  em sua maioria peregrinos xiitas iraquianos
124493634232128_1772771439404331,2270,quase metade das familias nega a doacao de orgaos   agencia estado   uol noticias 
124493634232128_1769718166376325,17,escola federal de mg suspende aulas apos morte de micos em belo horizonte   noticias   saude belo horizonte   o campus   do centro federal de educacao tecnologica de minas gerais    na zona oeste de belo horizonte  foi fechado nesta quinta
124493634232128_1769093629772112,17,policia civil vai ouvir mae e avo de crianca baleada em favela de sao paulo   noticias   cotidiano a policia civil de sao paulo comeca a ouvir nesta sexta feira   familiares da pequena ana victoria rodrigues silva  de seis anos  que foi baleada no ult
124493634232128_1767388456609296,13,e possivel morrer de coracao partido    noticias   saude quando margaret williams morreu  no pais de gales  seu marido edmund escreveu um poema para o velorio  eles estavam casados ha   anos e  aos   ainda cam
124493634232128_1766282913386517,318,sofri cinco abortos apos ser agredida por meu marido enquanto ele dormia    noticias   saude a britanica lindsey roberts e o ministerio da defesa do reino unido estao em lados opostos de uma disputa judicial  ela diz ter sofr
124493634232128_1765830370098438,124,as gemeas de   anos que morreram de frio na porta de casa   bbc   uol noticias as gemeas martha young williams e jean young haley  de   anos  vieram ao mundo juntas e viviam juntas na cidade de barrington  no
124493634232128_1764663440215131,614,na tailandia  veterinarios removem   moedas de estomago de tartaruga marinha   noticias   meio ambiente jogar moedas em fontes para ter sorte e uma supersticao popular  mas que quase custou a vida de uma tartaruga marinha na tailandia  que teve   moedas rem
124493634232128_1764648996883242,205,cunhado  admite assassinato  e misterio sobre familia desaparecida e desvendado   bbc   uol noticias um parente da familia francesa de quatro pessoas que desapareceu misteriosamente em meados de fevereiro admitiu te las matado  segundo relatou a midia do p
124493634232128_1763583396989802,81,caminhao bate em ponto de onibus  mata   e fere   em nova iguacu   agencia estado   uol noticias tres pessoas morreram e duas ficaram feridas quando um caminhao desgovernado invadiu um ponto de onibus em nova iguacu  na baixada fluminense  por volta da
124493634232128_1763537056994436,236,mais uma vitima da violencia no rio  diz pai de jovem morto em ipanema   noticias   cotidiano eduardo da silva gomes  pai do jovem morto apos tomar uma facada em ipanema na noite de sabado    depois de reconhecer
124493634232128_1763380710343404,240,jovem de   anos morre esfaqueado em ipanema apos tentativa de assalto   noticias   cotidiano o estudante daniel barbosa da silva gomes    morreu na noite de sabado   apos levar uma facada nas costas enquanto passeava na orla de ipanema  na zona
124493634232128_1763043943710414,111,nao saio de casa desde o ano passado  o drama dos que sofrem de transtorno de ansiedade   noticias   saude tenho ataques de vertigem  e isso gera agorafobia   e minha ansiedade  basicamente  eu fico em casa
124493634232128_1762152093799599,90,escritora que esta morrendo de cancer faz perfil de namoro para marido  espero que outra historia de amor comece   bbc   uol noticias uma escritora que esta morrendo de cancer de ovario escreveu um perfil de namoro para seu marido  para que ele possa encontrar  outra historia de amor
124493634232128_1761871163827692,9,explosao em fabrica de fogos de artificio deixa   mortos no mexico   noticias   uol noticias pelo menos tres pessoas morreram e nove ficaram feridas apos uma explosao em uma suposta fabrica de pirotecnia no municipio de tultepec  no estado do mexic
124493634232128_1760087987339343,134,onde se escondem as   oncas pintadas que sobraram na mata atlantica    noticias   meio ambiente restam apenas cerca de   oncas pintadas   na mata atlantica  e muito  muito pouco  sao inumeras as razoes para o desaparecimento iminente d
124493634232128_1760395823975226,418,pais lutam na justica para manter vivo bebe de seis meses com doenca incuravel   noticias   saude os pais de um bebe de seis meses que sofre de uma doenca incuravel estao brigando com os medicos na justica para que ele seja mantido vivo
124493634232128_1760086660672809,324,onde se escondem as   oncas pintadas que sobraram na mata atlantica    noticias   meio ambiente restam apenas cerca de   oncas pintadas   na mata atlantica  e muito  muito pouco  sao inumeras as razoes para o desaparecimento iminente d
124493634232128_1759137737434368,389,laudo confirma que jovem de sp morreu por afogamento durante carnaval no rio   agencia estado   uol noticias 
124493634232128_1758149124199896,43,policia investiga causa da morte de jovem paulista no carnaval do rio   agencia estado   uol noticias o universitario paulista ruan kaike dos santos    morreu no rio de janeiro  nesta terca feira de carnaval    apos ter sido encontrado desacordado no u
124493634232128_1757744757573666,2128,nao peguei nem cartao do bolsa familia  diz mulher que perdeu tudo em incendio   noticias   cotidiano alguns dos moradores da favela de paraisopolis  uma das maiores do brasil  que tiveram os barracos atingidos por um incendio na tarde desta quarta feira
124493634232128_1757534410928034,56,operario brasileiro morre soterrado em obra em washington   agencia estado   uol noticias o acidente ocorreu por volta das   horas da manha desta terca  quando o piso da construcao em que trabalhava cedeu  representante do corpo de bombeiros  j
124493634232128_1757373210944154,116,policia investiga causa da morte de jovem paulista no carnaval do rio   agencia estado   uol noticias o universitario paulista ruan kaike dos santos    morreu no rio de janeiro  nesta terca feira de carnaval    apos ter sido encontrado desacordado no u
124493634232128_1757276277620514,47,incendio atinge cerca de   barracos em paraisopolis   noticias   cotidiano cerca de   barracos foram atingidos pelo incendio nbsp de grandes proporcoes em paraisopolis  na zona sul de sao paulo  na nbsp tarde desta quarta feira
124493634232128_1755466621134813,39,queda de aviao de pequeno porte mata   no sul da california   noticias   uol noticias tres pessoas morreram e duas ficaram feridas na segunda feira    apos um aviao de pequeno porte cair em uma area residencial
124493634232128_1753053161376159,24,tentativa de atentado suicida na argelia deixa um morto e tres feridos   noticias   uol noticias argel    fev    pelo menos tres policiais argelinos ficaram feridos neste domingo em uma tentativa de atentado suicida em uma delegacia na provinc
124493634232128_1751801691501306,13,morre um dos pedestres atropelados na alemanha   noticias   uol noticias berlim    fev    um dos tres pedestres atropelados neste sabado por um carro que invadiu uma calcada em heidelberg  no oeste da alemanha  morreu e
124493634232128_1751332921548183,89,reporter curda morre apos explosao de bomba em mossul   noticias   uol noticias mossul    uma reporter da emissora curda  rudaw  morreu neste sabado em mossul  no norte do iraque  apos a explosao de uma bomba e
124493634232128_1749608151720660,19,analise de expressao corporal ajuda em diagnostico de depressao   noticias   saude a depressao sera  na decada de   a doenca com nbsp maior prevalencia no mundo  segundo projecao da oms    o transtorno ja
124493634232128_1748158291865646,14,mulheres com endometriose tem mais que o dobro de problemas sexuais   noticias   saude mulheres com endometriose tem mais que o dobro de problemas sexuais em relacao a mulheres sem a doenca  de acordo com pesquisa da ginecologista flavia fair
124493634232128_1747852148562927,35,mulheres com endometriose tem mais que o dobro de problemas sexuais   noticias   saude mulheres com endometriose tem mais que o dobro de problemas sexuais em relacao a mulheres sem a doenca  de acordo com pesquisa da ginecologista flavia fair
124493634232128_1746883431993132,997,policia de goias localiza corpo de menina de   anos que estava desaparecida   agencia estado   uol noticias equipes das policias civil e militar e do corpo de bombeiros de goias localizaram na manha desta quarta feira   o corpo da menina ana clara pires camarg
124493634232128_1744638382217637,1746,sertao nordestino enfrenta sua pior seca em um seculo   afp   uol noticias o cranio de uma vaca jaz exposto sob o sol escaldante do sertao  ao seu lado  um bezerro se decompoe encostado em um arbusto ressecado  e a imagem da desol
124493634232128_1744305915584217,116,rio de janeiro tem ao menos   pessoas baleadas por dia na cidade   noticias   cotidiano fernanda adriana caparica pinheiro    brincava com uma amiga no terraco de sua casa  na favela parque uniao  parte do complexo da mare  na zona norte do r
124493634232128_1742439209104221,121,morre nos eua tom regan  teorico dos direitos dos animais   afp   uol noticias washington    fev       o filosofo americano tom regan  autor de uma obra fundamental de defesa dos direitos dos animais  morreu aos   anos em seu
124493634232128_1741997689148373,960,nordeste corre contra o tempo para salvar cidades assoladas pela seca   reuters   uol noticias carcacas de vacas jazem em campos chamuscados nos arredores da cidade de campina grande  na paraiba  e cabras famintas procuram comida no chao de terra rac
124493634232128_1741951359153006,40,tempestade de neve mata   pessoas no norte do afeganistao   noticias   uol noticias pelo menos   pessoas morreram  assim como   cabecas de gado  como consequencia da tempestade de neve que castiga as provincias de faryab e badakhshan
124493634232128_1740511845963624,83,quase   milhao de civis estao em perigo no oeste de mossul  diz onu   noticias   uol noticias bagda    fev    as nacoes unidas advertiram neste sabado que ate   mil pessoas podem estar em  risco extremo  no iraque perante o iminente inici
124493634232128_1740410472640428,240,quase   milhao de civis estao em perigo no oeste de mossul  diz onu   noticias   uol noticias bagda    fev    as nacoes unidas advertiram neste sabado que ate   mil pessoas podem estar em  risco extremo  no iraque perante o iminente inici
124493634232128_1740077472673728,104,acidente de onibus na argentina deixa pelo menos   mortos   noticias   uol noticias buenos aires    fev    pelo menos   pessoas morreram e varias ficaram feridas em um acidente de um onibus que circulava por uma estrada da provin
124493634232128_1738305376184271,1402,pai  mae e filha sao assassinados na regiao metropolitana do rio   agencia estado   uol noticias uma familia  pai  mae e filha de nove anos  foi assassinada em sao goncalo  regiao metropolitana do rio de janeiro  na madrugada desta sexta feira
124493634232128_1738109366203872,565,tira minha vida  mas devolve ela  diz mae de menina de   anos morta na mare   noticias   cotidiano horas antes do sepultamento da filha  previsto para acontecer no inicio da tarde desta sexta feira    a mae da menina fernanda adriana caparica pinheiro
124493634232128_1737459169602225,59,minha mao congelou  por que cada vez mais imigrantes ilegais se arriscam cruzando a fronteira dos eua ao canada   bbc   uol noticias cada vez mais imigrantes ilegais estao cruzando a fronteira entre os estados unidos e o canada em busca de asilo
124493634232128_1736592313022244,17,atentado do ei com carro bomba deixa ao menos   mortos em bagda   noticias   internacional pelo menos   pessoas morreram nesta quinta feira   e outras   ficaram feridas apos explosao de um carro bomba no sudoeste da capital do iraque  bagda
124493634232128_1736759286338880,82,frio extremo dizima gado dos nomades na mongolia   afp   uol noticias pequim    fev       um fenomeno climatico excepcional  caracterizado por um inverno extremamente rigoroso  provocou neste ano a morte de mais de
124493634232128_1736407813040694,106,mae luta na justica para obrigar filho a fazer tratamento que pode evitar morte   noticias   saude ldquo e egoismo uma mae querer que o filho nao desista de viver  acho que nao  eu faria isso por qualquer pessoa  mesmo que nao fosse meu filho rdquo  as
124493634232128_1736397813041694,58,acidente entre dois onibus deixa ao menos   mortos no interior de sao paulo   noticias   cotidiano uma colisao frontal entre dois onibus deixou ao menos   vitimas fatais na rodovia general euclides de oliveira figueiredo    no municipio de mirante
124493634232128_1733349180013224,49,seca ameaca paisagem que serviu de inspiracao para grande sertao  veredas   noticias   meio ambiente ai mire e veja  as veredas mortas  ali eu tive limite certo
124493634232128_1732340116780797,698,a foto do casal que morreu de cancer com dias de diferenca e gerou mais de meio milhao de reais em doacoes aos filhos   noticias   saude uma campanha para ajudar os filhos de um casal que morreu de cancer arrecadou mais de r    mil em questao de poucos dias
124493634232128_1729760583705417,39,em   dias  mortes no es superam o total de fevereiro de     agencia estado   uol noticias apos sete dias de motim de policiais militares  o numero de mortes violentas no espirito santo subiu para     ontem  segundo o sindicato de policiais c
124493634232128_1729571253724350,91,terremoto no sul das filipinas deixa   mortos e   feridos   noticias   uol noticias 
124493634232128_1728301720517970,332,voluntarios tentam salvar baleias apos   encalharem misteriosamente em praia da nova zelandia   bbc   uol noticias voluntarios correm contra o tempo para resgatar baleias piloto que sobreviveram a um encalhe em massa na praia de farewell spit  em south island  na nova z
124493634232128_1727625077252301,3262,em missa de  o dia  lula diz que marisa deixou dignidade e solidariedade   agencia estado   uol noticias o ex presidente luiz inacio lula da silva recebeu nesta noite   amigos  parentes e liderancas politicas do pt e de partidos de oposicao na missa de setim
124493634232128_1727058093975666,31,numero de mortes na grande vitoria passa de   afirma sindicato de policiais   agencia estado   uol noticias a estatistica deixou de ser atualizada  mas ja temos informacoes de que o numero de mortes passou de   isso e fato  afirmou leal   as mortes nao deixa
124493634232128_1726859850662157,771,morre  aos   anos  em minas  florival rocha  pai da ministra carmen lucia   agencia estado   uol noticias a cidade fica no norte de minas  a   quilometros de belo horizonte  a ministra havia visitado o pai no ultimo final de semana  na ocasiao ela usou aviao
124493634232128_1725151007499708,305,com greve de pm  policial civil tenta evitar assalto e morre no interior do es   noticias   cotidiano com ausencia de pm nas ruas  um policial civil tentou evitar um roubo de motocicleta e morreu durante troca de tiros nesta terca feira   em colatina  no
124493634232128_1722062174475258,44,incendio atinge sala de opera recem inaugurada no kuait   noticias   uol noticias um incendio de grandes proporcoes atingiu nesta segunda feira a sala de opera do centro cultural xeque jaber al ahmed  no kuait  um luxuoso complexo arquit
124493634232128_1721896864491789,2260,centenas de criancas refugiadas seguem viajando sozinhas pela rota dos balcas   noticias   uol noticias vesna bernardic
124493634232128_1719888258025983,1009,marisa morreu triste  diz lula no velorio da ex primeira dama   noticias   politica um ato ecumenico e um discurso de forte apelo politico contra as reformas propostas pelo governo de michel temer   e em defesa de marisa leticia marca
124493634232128_1719894008025408,663,corpo de marisa leticia e cremado em sao bernardo  em cerimonia reservada   noticias   politica o corpo da ex primeira dama marisa leticia foi cremado por volta das  h  deste sabado   no cemiterio jardim da colina  em sao bernardo do campo  grande
124493634232128_1719464551401687,88,lula recebe condolencias pela morte de marisa leticia   noticias   politica uma cerimonia aberta ao publico e uma serie de abracos de condolencias no ex presidente luiz inacio lula da silva marcaram  neste sabado    o velorio da
124493634232128_1719326721415470,161,corpo de marisa leticia e velado em sao bernardo do campo   noticias   politica o corpo da ex primeira dama marisa leticia chegou as  h na sede do sindicato dos metalurgicos do abc  em sao bernardo do campo  na grande sao paulo
124493634232128_1718732088141600,214,ex primeira dama marisa leticia lula da silva morre aos   anos em sp   noticias   politica a ex primeira dama marisa leticia lula da silva    teve morte confirmada na noite desta sexta feira    apos realizarem exames protocolares pela manha
124493634232128_1718573204824155,1189,ex primeira dama marisa leticia lula da silva morre aos   anos em sp   noticias   politica a ex primeira dama marisa leticia lula da silva    teve morte confirmada na noite desta sexta feira    apos realizarem exames protocolares pela manha
124493634232128_1718462958168513,3750,abatido  lula alterna entre choro  serenidade e visitas a uti de marisa   noticias   politica com o rosto claramente abatido e oscilando entre momentos de serenidade e choro  o ex presidente luiz inacio lula da silva segue acompanhando a esposa mari
124493634232128_1718003808214428,51,socialite heloisa faissol e encontrada morta dentro de apartamento no rio   agencia estado   uol noticias heloisa faissol integrou o elenco da setima edicao do reality show  a fazenda  exibido pela rede record no ano de
124493634232128_1717810874900388,12,desabamento de edificio na china deixa   mortos e   ferido   noticias   uol noticias uma pessoa foi resgatada  outras cinco foram encontradas mortas e tres estao desaparecidas apos o desabamento de um edificio residencial  na quinta feira
124493634232128_1716754475006028,216,velorio de marisa leticia sera no sindicato dos metalurgicos do abc   noticias   politica o velorio da ex primeira dama marisa leticia lula da silva  mulher do ex presidente luiz inacio lula da silva  acontecera no sindicato dos metalurgicos do
124493634232128_1717023798312429,582,fhc visita lula no sirio para expressar condolencias por marisa leticia   noticias   politica o ex presidente fernando henrique cardoso visitou o ex presidente luiz inacio lula da silva na tarde desta quinta feira   no hospital sirio libanes  na r
124493634232128_1716649078349901,715,lula agradece carinho e solidariedade a marisa e autoriza doacao de orgaos   noticias   politica em nota publicada na manha desta quinta feira    o ex presidente luiz inacio lula da silva agradeceu  em nome da familia   todas as manifestacoes de cari
124493634232128_1716589135022562,2894,lula agradece carinho e solidariedade a marisa e autoriza doacao de orgaos   noticias   politica em nota publicada na manha desta quinta feira    o ex presidente luiz inacio lula da silva agradeceu  em nome da familia   todas as manifestacoes de cari
124493634232128_1716528068362002,9524,marisa leticia tem morte cerebral  e familia autoriza doacao de orgaos   noticias   politica a ex primeira dama e mulher do ex presidente luiz inacio lula da silva  marisa leticia lula da silva    teve morte cerebral nesta quinta feira   em raz
124493634232128_1716491415032334,463,lula e familia passam noite no hospital onde marisa leticia esta internada   noticias   politica o ex presidente luiz inacio lula da silva e alguns familiares passaram a noite no hospital sirio libanes acompanhando o quadro de saude de dona marisa leti
124493634232128_1716040448410764,3265,estado de marisa leticia e  irreversivel  diz medico   agencia estado   uol noticias o estado de saude da ex primeira dama marisa leticia lula da silva piorou ao longo desta quarta feira   e  segundo o cardiologista nbsp roberto kalil fil
124493634232128_1715097178505091,152,menina pode ser a primeira pessoa do sexo feminino com  doenca do homem arvore    noticias   saude quando uma verruga parecida com uma casca apareceu no rosto de sahana khatun  de dez anos  ha quatro meses  o pai da menina nao se preocupou muito
124493634232128_1714887015192774,720,menina pode ser a primeira pessoa do sexo feminino com  doenca do homem arvore    noticias   saude quando uma verruga parecida com uma casca apareceu no rosto de sahana khatun  de dez anos  ha quatro meses  o pai da menina nao se preocupou muito
124493634232128_1714697438545065,568,trombose agrava situacao de marisa leticia  afirma especialista   noticias   politica a descoberta de uma trombose nas pernas da ex primeira dama marisa leticia  mulher do ex presidente luiz inacio lula da silva    agrava o quadro medico
124493634232128_1714010978613711,1286,trombose agrava situacao de marisa leticia  afirma especialista   noticias   politica a descoberta de uma trombose nas pernas da ex primeira dama marisa leticia  mulher do ex presidente luiz inacio lula da silva    agrava o quadro medico
124493634232128_1713423435339132,254,filho de teori publica video com despedida antes da viagem do ministro   noticias   politica o filho do ministro do stf   teori zavascki  francisco zavascki  publicou em seu perfil do facebook um video no qual aparece se de
124493634232128_1713388828675926,286,apos uma semana de internacao  estado de marisa leticia ainda e grave   noticias   politica o quadro de saude de dona marisa leticia  mulher do ex presidente luiz inacio lula da silva  permanece estavel e ela continua em coma induzido  segundo bol
124493634232128_1711605072187635,229,masaya nakamura  pai do pac man  morre aos   anos   afp   uol noticias toquio    jan       masaya nakamura  o pioneiro do videogame japones conhecido como  o pai do pac man  morreu aos   anos  informou sua companhia
124493634232128_1711194342228708,556,ataque a mesquita deixa seis mortos no canada   noticias   internacional seis pessoas morreram e ao menos oito ficaram feridas no ataque a uma mesquita do nbsp quebec  no canada  na noite deste domingo    ja na madrugada de s
124493634232128_1710785558936253,1682,inventor do requeijao em copo morre em minas gerais   agencia estado   uol noticias o inventor de um dos produtos alimenticios mais tradicionais do brasil morreu neste domingo    aos   anos  como presidente da laticinios pocos de caldas
124493634232128_1707356469279162,60,polonia lembra  o aniversario da libertacao de auschwitz   noticias   uol noticias varsovia    jan    a primeira ministra da polonia  beata szydlo  preside nesta sexta feira os atos comemorativos do  o aniversario da libertacao
124493634232128_1707147282633414,16,aos seis anos  meninas sao menos propensas a acreditar que sao  brilhantes    noticias   ciencia um estudo sobre estereotipos de genero publicado nesta quinta feira revelou que aos seis anos de idade as meninas sao menos propensas a acreditar que elas
124493634232128_1707118515969624,698,comi cascas de batata do lixo e me cobri com cadaveres para nao morrer  diz sobrevivente do holocausto   bbc   uol noticias o uruguaio francisco balkanyi  de   anos  dos quais   vividos em sao paulo  leva no corpo a marca de uma maiores tragedias da humanidade
124493634232128_1706490566032419,86,incendios deixam   mortos e povoados arrasados no chile   afp   uol noticias um bombeiro morreu nesta quinta feira   devido aos incendios violentos que avancam pelo centro e sul do chile  elevando para   o numero de falecidos na
124493634232128_1705839416097534,439,ex primeira dama marisa leticia continua em coma induzido   noticias   politica a ex primeira dama marisa leticia  mulher do ex presidente luiz inacio lula da silva  permanece sedada e com a pressao intracraniana nbsp controlada  de ac
124493634232128_1705661089448700,660,frio extremo e nevascas causam a morte de   criancas no afeganistao   afp   uol noticias as intensas nevascas acompanhadas de frio extremo causaram a morte de   criancas afegas em um remoto distrito do norte do afeganistao  informaram fontes o
124493634232128_1704678519546957,651,pai de menino joaquim gastou r    para achar padrasto   noticias   cotidiano quatro meses depois de o homem que matou seu filho tornar se foragido  arthur paes  pai do menino joaquim    morto em   em ribeirao preto    resolve
124493634232128_1704354252912717,134,vitimas da avalanche do hotel morreram por esmagamento  asfixia e hipotermia   noticias   uol noticias 
