124493634232128_1789140041100804,474,meirelles deu aval para mudanca em reforma da previdencia   agencia estado   uol noticias interlocutores do presidente michel temer asseguraram que a decisao de retirar os servidores estaduais e municipais da reforma da previdencia  anunciada na
124493634232128_1786517414696400,536,apos posse no supremo  alexandre de moraes deve assumir vaga no tse   agencia estado   uol noticias apos tomar posse no supremo tribunal federal  nesta quarta feira    alexandre de moraes deve ser indicado tambem pela corte para assumir uma vaga de sub
124493634232128_1786757398005735,278,padilha reune todos os ministerios para pedir empenho pela reforma da previdencia   agencia estado   uol noticias 
124493634232128_1786414611373347,279,por que tantos politicos agora defendem voto em lista fechada   e o que isso tem a ver com a lava jato    bbc   uol noticias enquanto a procuradoria geral da republica finalizava e encaminhava ao supremo tribunal federal dezenas de pedidos de investigacao contra politicos com for
124493634232128_1785527098128765,30,papelao e substancia cancerigena ou exagero  o que se sabe   e o que e duvida   na operacao carne fraca   bbc   uol noticias carne com papelao  vitamina c cancerigena na salsicha  desde que a operacao  carne fraca  da policia federal foi deflagrada na ultima sexta feira  as infor
124493634232128_1782180541796754,162,fachin manda arquivar inquerito contra deputado suspeito de praticar tortura   agencia estado   uol noticias o ministro edson fachin  do supremo tribunal federal  acolheu pedido do procurador geral da republica  rodrigo janot  e determinou o arquivamento do inquer
124493634232128_1782020961812712,5011,frigorificos utilizavam vitamina c para mascarar carne estragada  diz pf   noticias   cotidiano alem da corrupcao de agentes publicos ligados ao ministerio da agricultura  a  operacao carne fraca  deflagrada nesta sexta feira   tambem verificou irr
124493634232128_1780685725279569,1117,fachin manda arquivar citacoes de sergio machado sobre aecio   agencia estado   uol noticias o ministro edson fachin  do supremo tribunal federal    mandou arquivar as citacoes do ex presidente da transpetro sergio machado  um dos delatores da
124493634232128_1779774538704021,288,senadores da base tentam acelerar projeto que endurece regra sobre greve   agencia estado   uol noticias no mesmo dia em que manifestacoes e greves gerais tomaram o pais contra as reformas previdenciaria e trabalhista  senadores da base do governo tentaram ace
124493634232128_1777448758936599,415,temer convoca reuniao com parlamentares para analisar nova lei da salvacao   agencia estado   uol noticias pressionados pelo avanco da lava jato e as vesperas do envio da lista do procurador geral da republica  rodrigo janot  ao supremo tribunal federal    i
124493634232128_1776798465668295,38,lideres da base aliada manifestam apoio a padilha apos reuniao no planalto   agencia estado   uol noticias apos reuniao com todos os lideres da base aliada no planalto para discutir a estrategia de defesa da reforma da previdencia em tramitacao na camara  o lide
124493634232128_1776616985686443,137,policiais admitem que mentiram e forjaram confronto com vitima em sp   noticias   uol noticias durante juri popular  dois dos tres policiais acusados pela morte de paulo henrique porto de oliveira  morto no dia   de setembro de   na regiao do but
124493634232128_1774558705892271,54,fundo partidario banca de jatinhos a contas pessoais   agencia estado   uol noticias 
124493634232128_1773470586001083,555,ministro do stf rejeita recurso da mae de eliza samudio contra soltura de bruno   agencia estado   uol noticias autor da decisao que libertou o goleiro bruno fernandes  o ministro marco aurelio mello  do supremo tribunal federal  rejeitou o recurso em que sonia de fa
124493634232128_1772974546050687,457,camara ganhara novo predio em brasilia por r    milhoes   agencia estado   uol noticias 
124493634232128_1771551639526311,2776,cacadores de sp matam onca pintada e exibem  trofeu  em redes sociais   agencia estado   uol noticias tres cacadores mataram uma onca pintada  maior felino das americas e ameacada de extincao  durante uma cacada clandestina na reserva de mata atlantica de u
124493634232128_1771812972833511,211,condenado a   anos  abdelmassih tenta indulto para deixar a prisao   agencia estado   uol noticias o medico roger abdelmassih  condenado a   anos pelo estupro de pacientes de sua clinica de reproducao assistida  passou por uma pericia medica nesta sext
124493634232128_1769612689720206,62,procuradoria pede ao stj arquivamento de inquerito contra pezao   agencia estado   uol noticias o vice procurador geral da republica jose bonifacio borges de andrada pediu ao superior tribunal de justica   o arquivamento da investigacao sobre o go
124493634232128_1766222586725883,16,em posse de ministros  temer tenta agradar congresso e exalta uniao   noticias   politica o presidente michel temer   como m
124493634232128_1763411043673704,429,congresso  trava    pecs sobre fim do foro privilegiado   agencia estado   uol noticias uma das principais bandeiras dos primeiros grandes protestos de rua de   marcados para o dia   deste mes  o fim do foro privilegiado esta emperrado no
124493634232128_1760775360603939,1034,reduzir pena de estupro de vulneravel e como  licenca  para violencia  diz ong   agencia estado   uol noticias a proposta do  o vice presidente da camara  deputado fabio ramalho    de reducao de   a   da pena para o crime de estupro de vulneravel quando
124493634232128_1760100877338054,195,bruno chega ao rio  vai se exercitar e passar o tempo com a familia  diz defesa   agencia estado   uol noticias o ex goleiro do flamengo bruno fernandes  acusado pelo assassinato da modelo eliza samudio  em   chegou na noite desta quinta feira    ao rio de janei
124493634232128_1759851920696283,3915,projeto reduz a pena por estupro de vulneravel   agencia estado   uol noticias primeiro vice presidente da camara  o deputado fabio ramalho   propoe diminuir de   a   a pena para o crime de estupro de vulneravel quando o a
124493634232128_1758676824147126,1399,ex goleiro bruno quer exame de dna de filho com eliza   noticias   cotidiano o ex goleiro bruno fernandes  que deixou a prisao nbsp na ultima sexta feira    pretende fazer um exame de dna antes de uma possivel aproximacao com o f
124493634232128_1755530271128448,277,maia emperra cpis para investigar une e carf   agencia estado   uol noticias em mais de sete meses de gestao  maia autorizou a criacao de duas cpis   uma para investigar a fundacao nacional do indio   e o instituto nacional de
124493634232128_1752441344770674,2292,bruno diz que nada traria eliza samudio de volta   agencia estado   uol noticias independentemente do tempo que fiquei  tambem quero deixar bem claro  se ficasse la  se tivesse prisao perpetua  nao ia trazer a vitima de volta  ressalt
124493634232128_1752339074780901,12,partidos poupam filiados envolvidos na lava jato   agencia estado   uol noticias a lei   que rege a existencia dos partidos politicos  determina em seu artigo   que  a responsabilidade por violacao dos deveres partidarios deve
124493634232128_1751776171503858,2664,procuradora do rs culpa vitimas da kiss por estarem bebadas e revolta familiares   noticias   cotidiano uma procuradora de santa maria   causou revolta em familiares das vitimas do incendio na boate kiss  que matou   pessoas em janeiro de   ao sugeri
124493634232128_1751133071568168,705,por que o ministro marco aurelio deu liberdade ao goleiro bruno   noticias   cotidiano preso em   de agosto de   o ex goleiro do flamengo bruno fernandes de souza    foi condenado  no dia   de marco de   a passar   anos e tres mese
124493634232128_1750159211665554,1529,deputados de alagoas derrubam veto e aumentam proprio salario para r    mil   noticias   politica deputados estaduais derrubaram o veto do governador de alagoas  renan filho    e aumentaram os proprios salarios em   na ultima sessao da assembleia
124493634232128_1749600681721407,439,bruno chorou e ficou muito emocionado ao saber de soltura  diz advogado   noticias   cotidiano o ex goleiro do flamengo bruno fernandes de souza     ficou muito emocionado e chorou  ao saber da liminar assinada pelo ministro marco aurelio mello  do
124493634232128_1749409888407153,1796,ministro marco aurelio  do stf  manda soltar ex goleiro bruno   noticias   cotidiano o ministro do stf   marco aurelio mello concedeu liberdade ao ex goleiro do flamengo bruno fernandes de souza    preso desde
124493634232128_1748636531817822,54,temer oficializa osmar serraglio como novo ministro da justica   noticias   politica dezessete dias apos alexandre de moraes nbsp se licenciar do cargo  o ministerio da justica tem um novo titular  osmar serraglio nbsp    o deputado
124493634232128_1747445208603621,31,serra e aecio vao discutir sucessao no itamaraty  vaga deve ficar com psdb   agencia estado   uol noticias o ministro demissionario das relacoes exteriores  jose serra  vai se reunir nesta quinta feira    em brasilia  com o presidente nacional do psdb  aecio
124493634232128_1746702348677907,343,senado aprova indicacao de alexandre de moraes como novo ministro do stf   noticias   politica o senado aprovou  na manha desta quarta    para ocupar a v
124493634232128_1746402682041207,15,plenario do senado vota indicacao de alexandre de moraes ao stf nesta  a   noticias   politica o plenario do senado vota a aprovacao do nome de alexandre de moraes  ministro da justica licenciado do governo michel temer    para o cargo de minist
124493634232128_1746401202041355,52,temer negocia compensacao ao pmdb   agencia estado   uol noticias brasilia   contrariado com a pressao do pmdb por cargos no governo  o presidente michel temer esta montando uma equacao politica para compensar o partido
124493634232128_1744611088887033,48,ccj nega pedidos da oposicao para adiar sabatina de moraes para stf   noticias   politica a ccj   do senado negou os pedidos dos senadores da oposicao para que a sabatina de alexandre de moraes fosse adiada  mo
124493634232128_1744580228890119,50,alexandre de moraes chega para sabatina na ccj do senado   agencia estado   uol noticias brasilia   indicado pelo presidente michel temer para a vaga de ministro do supremo tribunal federal    o ministro licenciado da justica  alexandre de
124493634232128_1744563732225102,29,temer faz sigilo de nome para a justica   agencia estado   uol noticias o governo espera que a indicacao de moraes tambem seja votada ainda nesta terca no plenario do senado e  embora tenha ampla maioria para aprovar o nome na
124493634232128_1743701558977986,332,mesmo apos recuo  juca defende texto que  blinda  presidentes do congresso   noticias   politica o senador romero juca    em discurso no plenario do senado  o projeto de lei apresentado por ele que proibe inves
124493634232128_1743209012360574,19,deputados do rio aprovam texto base de projeto sobre venda da cedae   noticias   politica o texto base do projeto de lei que autoriza a venda da cedae   foi aprovado pelos deputados estaduais do rio de janei
124493634232128_1743001745714634,857,fnl invade   fazendas em   estados   agencia estado   uol noticias sorocaba   integrantes da frente nacional de luta campo e cidade   invadiram cem fazendas em   estados  entre a madrugada de sabado    e a manha des
124493634232128_1742101389138003,980,indenizacao de presos so deve impactar orcamento dos estados a longo prazo   agencia estado   uol noticias 
124493634232128_1739175502763925,926,ha  assanhamento juvenil  em discussao sobre foro  diz gilmar mendes   agencia estado   uol noticias em meio a discussao sobre a limitacao do foro privilegiado  o ministro gilmar mendes  do supremo tribunal federal    ao b
124493634232128_1738034922877983,14,com novos partidos  camara de sp cria cargos que custam quase r    milhao ao ano   agencia estado   uol noticias sao paulo   em meio ao plano de corte de gastos com servidores e servicos  a camara municipal de sao paulo decidiu criar tres cargos novos de coordenador d
124493634232128_1737859209562221,900,stf decide que estado deve indenizar presos por mas condicoes em cadeias   noticias   cotidiano o stf   que presos encarcerados em cadeias superlotadas ou com mas condicoes de saude e
124493634232128_1736399226374886,57,cabral vai para prisao especial em marco   agencia estado   uol noticias a seap nbsp   para um presidio qu
124493634232128_1735562179791924,575,juca coleta   assinaturas para pec que pode blindar comando no congresso   agencia estado   uol noticias o lider do governo no congresso  senador romero juca   que pode blindar os
124493634232128_1735500373131438,717,juca coleta   assinaturas para pec que pode blindar comando no congresso   agencia estado   uol noticias o lider do governo no congresso  senador romero juca   que pode blindar os
124493634232128_1735224439825698,425,juca quer pec para blindar membros da linha sucessoria da presidencia   agencia estado   uol noticias o lider do governo  romero juca   para elucidar o dispositivo que diz que o presidente
124493634232128_1734002503281225,962,senado aprova legalizacao da vaquejada e texto vai a camara   noticias   cotidiano o senado aprovou nesta terca feira    em primeiro e segundo turnos nbsp o projeto que abre caminho para legalizar a pratica da vaquejada em todo o pais
124493634232128_1733871579960984,941,celso de mello indefere pedidos e mantem moreira franco como ministro   noticias   politica o ministro do stf   manter no cargo o ministro da secretaria geral da nbsp presidenc
124493634232128_1728717553809720,13,eike  comprou apoio  de sergio cabral  diz ministerio publico federal   agencia estado   uol noticias o pagamento foi concretizado em pelo menos duas oportunidades  apontam os procuradores da republica que atuam na forca tarefa da operacao eficiencia   us
124493634232128_1726873317327477,382,justica derruba liminar que impedia nomeacao de moreira franco   noticias   politica uma decisao do presidente do trf     hilton jose gomes de queiroz  derrubou a liminar que suspendia a nomeacao de m
124493634232128_1725767104104765,1480,conselho de etica arquiva processo de investigacao sobre capez no caso da mafia da merenda   noticias   politica o conselho de etica da assembleia legislativa de sao paulo arquivou nesta quarta    por seis votos a um  o processo de investigacao do presidente da casa
124493634232128_1725193824162093,37,o presidente indica  o senado sabatina  o stf da posse  diz fachin sobre moraes   agencia estado   uol noticias o presidente indica  o senado sabatina  o supremo da posse  disse o novo relator dos processos relacionados a operacao lava jato na corte suprema   sabat
124493634232128_1722824967732312,429,presidente do senado promete rapidez  e moraes pode ser sabatinado ja no dia     noticias   politica o presidente do senado  eunicio oliveira   que vai dar rapidez ao processo de aprovacao do nome do ministro da jus
124493634232128_1722651111083031,1090,relator vota por arquivar processo de cassacao de capez no caso da mafia da merenda   noticias   politica o relator do processo de investigacao do presidente da assembleia legislativa de sao paulo  fernando capez    decidiu recomendar o arquivamento do cas
124493634232128_1722664657748343,1086,indicado ao stf  moraes acumulou polemicas no ministerio da justica   noticias   politica indicado pelo presidente michel temer para ocupar a vaga no stf   que foi do ministro teori zavascki  o ministro alexandre de mora
124493634232128_1722655297749279,1439,temer indica ministro tucano alexandre de moraes para o stf   noticias   politica o presidente michel temer
124493634232128_1721008444580631,166,ei obriga moradores de mossul a pagar pela destruicao de suas casas   afp   uol noticias o grupo estado islamico    que enfrenta uma ofensiva do exercito iraquiano no oeste de mossul  esta obrigando os habitantes a pagarem pela destruicao da
124493634232128_1718190124862463,21,novo ministro do stf sera revisor da operacao lava jato no plenario   noticias   politica o magistrado ou magistrada que for indicado pelo presidente michel temer para assumir o lugar de teori zavascki no stf   sera o re
124493634232128_1718141298200679,380,temer diz que posse que deu foro privilegiado a moreira e apenas formalizacao   noticias   politica acusado pela oposicao de ter nomeado moreira franco como ministro para dar foro privilegiado ao aliado citado na lava jato  o presidente michel temer afirm
124493634232128_1717949244886551,38,com o botafogo acontecem coisas que ninguem acredita  brinca rodrigo maia   noticias   politica o atual presidente da camara  rodrigo maia   para um mandato completo  de dois anos  ele levou a disputa em prime
124493634232128_1716985011649641,685,exclusivo brasil pode retirar ate junho limites para estrangeiro comprar terras   reuters   uol noticias por anthony boadle e stephen eisenhammer
124493634232128_1716977148317094,1291,com o botafogo acontecem coisas que ninguem acredita  brinca rodrigo maia   noticias   politica o atual presidente da camara  rodrigo maia   para um mandato completo  de dois anos  ele levou a disputa em prime
124493634232128_1716879314993544,783,maia e reeleito para presidencia e defende camara reformista   noticias   politica apesar da disputa juridica que envolve sua candidatura  o atual presidente da camara  rodrigo maia    foi eleito para um mandato completo  de dois a
124493634232128_1716433435038132,1952,enquanto eua se fecham  ministro defende facilitar vinda de americanos ao brasil   bbc   uol noticias mesmo apos os eua endurecerem as regras para receber viajantes brasileiros  o ministerio do turismo tenta convencer o palacio do planalto a aprovar uma pro
124493634232128_1715686225112853,387,celso de mello mantem candidatura rodrigo maia a presidencia da camara   noticias   politica o ministro do stf   o pedido de liminar de deputados federais e manteve a candidatura
124493634232128_1715619308452878,213,aliado de temer  eunicio vence eleicao e mantem pmdb no comando do senado   noticias   politica um dos caciques do pmdb e politico proximo ao presidente michel temer  o senador eunicio oliveira   foi eleito para a presidencia do senado nesta quarta
124493634232128_1715263681821774,137,gilmar pede vista  e stf adia conclusao de julgamento sobre reu na linha sucessoria   noticias   politica um pedido de vista do ministro gilmar mendes suspendeu nesta quarta feira   da acao que questiona se
124493634232128_1713049358709873,270,se eunicio ganhar eleicao  pmdb comandara senado por   anos seguidos   noticias   politica apoiado por partidos do governo e ate da oposicao  o senador eunicio oliveira   e o favorito para ocupar o cargo de presidente do senado federal na
124493634232128_1712918072056335,170,se eunicio ganhar eleicao  pmdb comandara senado por   anos seguidos   noticias   politica apoiado por partidos do governo e ate da oposicao  o senador eunicio oliveira   e o favorito para ocupar o cargo de presidente do senado federal na
124493634232128_1708612015820274,901,apos prorrogar   vezes  justica suspende prazo para samarco depositar r    bi   noticias   cotidiano a justica federal suspendeu por tempo indeterminado a obrigatoriedade de a samarco e suas controladoras depositarem r    bilhao como medida reparatoria d
124493634232128_1707059689308840,423,cotado para stf diz que mulher deve combinar trabalho com  deveres domesticos    noticias   politica cotado para assumir uma cadeira no stf    ives gandra martins filho  afirma q
124493634232128_1705602586121217,935,estado de sp quer vender   areas florestais   noticias   meio ambiente depois de aprovar uma lei que permite a concessao para a iniciativa privada de   parques estaduais  o governo de sao paulo pretende por a venda   outras
124493634232128_1704687269546082,1255,ex prefeito no am condenado por pedofilia recebe indulto e extincao de pena   noticias   cotidiano o ex prefeito de coari    condenado a   anos e   meses de prisao pelo crime de exploracao sexual de criancas e adol
124493634232128_1704566776224798,32,anatel aprova reajustes nas tarifas de chamadas de fixo para movel   reuters   uol noticias brasilia   autorizou nesta quarta feira reajustes nas tarifas cobradas nas chamadas
