180562885329138_1311500408902041,759,modelo que sobreviveu a naufragio escapa do terremoto de amatrice nicole di mario  de   anos  estava no costa concordia ha quatro anos  ela dormia em cidade a   km de amatrice quando sentiu o terremoto
180562885329138_1310742518977830,7124,jovem de   anos tem seis filhos gemeos em tres gestacoes diferentes mulher mora em nova vicosa  no extremo sul da bahia  jovem conta que os tres casais de gemeos sao de tres pais diferentes
180562885329138_1309004865818262,115,virus sao mais perigosos de manha do que a noite  diz estudo pesquisa de cambrigde sugere que relogio biologico afeta capacidade de virus de causar infeccao
180562885329138_1308204759231606,2223,perola gigante de   kg achada nas filipinas pode ser a maior do mundo prefeitura de puerto princesa espera confirmacao de cientistas  perola foi encontrada ha mais de   anos por pescador
180562885329138_1308047895913959,508,homem e operado na india depois de ingerir   navalhas gostei da sensacao e logo virou um costume  disse  policial procurou medico por causa das dores abdominais
180562885329138_1307809325937816,909,trufa negra gigante de   quilo e encontrada na australia produtor levou   minutos para desenterrar o fungo gigante em uma horta  trufa e muito grande para os clientes do produtor e talvez nao seja vendida
180562885329138_1306626026056146,275,galeao bate recorde de passageiros e recebe jatos executivos milionarios nesta segunda  aeroporto recebe maior numero de passageiros da historia  alguns avioes particulares custam ate r    milhoes
180562885329138_1304537779598304,5142,o  dono da metade de londres  e outros jovens na lista dos mais ricos do mundo alguns sao herdeiros  outros criaram aplicativos mas todos tem menos de   e mais de us    bilhao de patrimonio
180562885329138_1299869056731843,543,apos   dias  premio de quase r    milhoes ainda nao foi sacado na bahia sorteio foi realizado em   de julho  ganhador e de casa nova  norte da ba  sortudo ainda tem prazo de   dias para retirar o dinheiro
180562885329138_1299352160116866,1540,chinesa cai de cruzeiro e sobrevive   horas no mar e um milagre  afirmou o pai ao jornal chines  the paper  naufraga teria ate dormido enquanto flutuava no oceano  segundo medicos
180562885329138_1297482820303800,6339,sucuri de  m engole onca adulta apos briga  registro e inedito  diz estudo revista cientifica publicou caso que aconteceu no ano passado em promissao  relato sobre predadores pode mudar os conceitos sobre a cadeia alimentar
180562885329138_1295963630455719,2963,tubarao da groenlandia de   anos quebra recorde de longevidade femeas nao estao prontas para se reproduzir antes de fazer   anos  especialistas apontam que aguas frias aumentam tempo de vida
180562885329138_1292305887488160,11,problema operacional prejudica voos da delta airlines pane em seu sistema de informatica provoca atrasos e cancelamentos    passageiros lotam as areas de embarque de varios aeroportos
180562885329138_1289553147763434,1478,aviao sai da pista e atinge estrada na italia capitao e um suboficial que estavam a bordo sairam ilesos  incidente aconteceu no aeroporto de bergamo nesta sexta
180562885329138_1284648934920522,325,americano e o primeiro a saltar de   metros sem paraquedas luke aikins  de   anos  atingiu   km h em salto de   minutos  americano caiu em uma rede em simi valley  na california
180562885329138_1284349048283844,453,posto de combustivel e isolado apos  bomba ser achada em carro  diz pm caso aconteceu na tarde deste sabado    em barra do pojuca  na bahia  bope disse que explosivo podia ser acionado com trepidacao de veiculo
180562885329138_1279330705452345,67,verizon anuncia a compra do yahoo por us    bilhoes empresa sera integrada a aol  comprada por us    bilhoes em   previsao e que aquisicao deve ser encerrada em
180562885329138_1277792128939536,106,moradores registram redemoinhos na regiao sul do tocantins  veja video uma nuvem de poeira invade uma obra obriga os trabalhadores a sairem  um climatologista e professor da uft explica o fenomeno
180562885329138_1276891512362931,224,designer emagrece   quilos em quase   anos   cheguei ao meu limite fernando saiu dos   quilos e atualmente pesa   quilos  designer de aracatuba   diz que peso novo traz mais autoestima
180562885329138_1275483602503722,2063,de   a   em   anos  americana da a luz   pares de gemeos em   meses danesha couch  de   anos  diz que seus filhos foram concebidos sem uso de medicamentos para fertilidade
180562885329138_1275109415874474,28,obesidade pode elevar riscos de problemas na gengiva  sugere estudo estudo avaliou   brasileiros que fizeram exames periodontais  obesidade e sobrepeso elevaram em   e   o risco de periodontite
180562885329138_1274777185907697,101,seis meses depois  casal retira premio de r    bilhao de loteria nos eua marvin e mae acosta dividiram parte do premio com mais dois apostadores  dono de loja onde bilhete foi vendido ira receber bonus de  r    milhoes
180562885329138_1273340069384742,974,cidades de sc tem temperaturas negativas e geada nesta segunda feira temperatura mais baixa foi registrada em urupema  com  oc  dia deve ter a presenca do sol em todas regioes do estado
180562885329138_1272563576129058,1170,tuneis subterraneos gigantes sao descobertos em sao joaquim galerias podem ser paleotocas  cavadas por tatus ha milhares de anos  com cerca de   metro de diametro  alguns pontos tem   metros de altura
180562885329138_1263980780320671,3473,moradores registram nuvem gigante no centro oeste paulista nuvem esta associada a frente fria  explica meteorologista  temperatura deve cair na regiao a partir desta quarta feira  diz especialista
180562885329138_1263731340345615,145,mega sena  concurso   aposta unica de mg ganha r    milhoes veja as dezenas sorteadas                        quina teve   apostas ganhadoras  cada uma levou r
180562885329138_1262432957142120,1045,consumo de isotonicos pode causar obesidade e perda de dentes em criancas e adolescentes grande numero de jovens estao usando socialmente bebidas desenvolvidas para consumo durante ou depois de atividades esportivas
180562885329138_1262215030497246,290,homem sobrevive apos ser prensado por cabine de carreta em batida na ba condutor do veiculo ficou preso as ferragens e foi retirado pelos bombeiros  ele teve lesoes leves e foi levado para o hospital do oeste  em
180562885329138_1261217120597037,194,montanhista de sc sobe monte mais alto da russia sem guia helio fenrich  de   anos  levou   horas para chegar ao cume  conquista faz parte de projeto dele de subir as principais montanhas
180562885329138_1257713977614018,119,cetesb diz que mancha vermelha no litoral de sp e gerada por fitoplancton mares vermelhas ocorrem naturalmente em varias partes do mundo  pela noite  e possivel ver efeito bioluminescente causado por organismo
180562885329138_1257339557651460,220,piloto brasileiro se atrasa e escapa de atentado em aeroporto de istambul leonardo salgado  de belo horizonte  disse que viu cena de guerra  ele deveria chegar as  h  mas acabou prolongando conversa com amigo
180562885329138_1256423191076430,360,cerca de   milhao de pessoas tem   dias para sacar abono salarial informacao foi divulgada nesta segunda pelo ministerio do trabalho  prazo para sacar pis pasep termina no dia   de junho  diz governo
180562885329138_1253220981396651,542,foto incrivel mostra cao lutando com cobra venenosa na australia cena registrada no estado de queensland mostra um cachorro travando uma luta feroz com uma cobra marrom  uma das mais venenosas do mundo
180562885329138_1252434524808630,1289,empresario foragido da operacao turbulencia e encontrado morto paulo cesar morato era apontado como  laranja  em esquema criminoso  policia federal vai acompanhar investigacoes de peritos criminais
180562885329138_1252426198142796,20,mega sena  concurso   aposta do rio de janeiro ganha r    milhoes veja as dezenas sorteadas                        quina teve   apostas ganhadoras e cada uma vai levar r
180562885329138_1249847651733984,167,a  arvore da morte  a mais perigosa do mundo segundo o livro dos recordes ela e imponente e tem uma sombra convidativa  mas so encostar nela pode dar queimaduras e comer seu fruto  em alguns casos  e fatal
180562885329138_1248677261851023,87,aparelhos obsoletos que sao vendidos a precos exorbitantes na internet antigos ipods e celulares esquecidos no fundo de gavetas podem valer ate us    mil
180562885329138_1247973728588043,3381,familia tailandesa flagra lagarto enorme na porta de sua casa attanai thaiyuanwong filmou o reptil pressionando o corpo contra a porta como se tentasse invadir a residencia em nonthaburi  video virou hit na web
180562885329138_1246136372105112,2524,a espera de transplante  americano vive   dias sem coracao enquanto aguardava doador  jovem de michigan foi mantido vivo com coracao artificial externo   que carregava na mochila
180562885329138_1245706805481402,238,motorista leva susto apos cobra surgir no painel enquanto dirigia kelly swisher estava dirigindo por uma rodovia em fayetteville  no arkansas  quando reptil apareceu no painel e  em seguida  deslizou por entre seus pes
180562885329138_1245783975473685,60,tecnologia francesa pode ajudar a monitorar tubaroes em pernambuco chrisar lab foi apresentado ao governo do estado nesta terca feira    software descobre localizacao de animal dentro do mar pelo som que emite
180562885329138_1245334012185348,2948,americana da a luz bebe pesando   quilos e um mini lutador de sumo  brincou enfermeira  bebe nasceu em hospital de hutchinson  no estado do kansas
180562885329138_1245289005523182,201,menino sai ileso depois de cair em poco de   metros de profundidade garoto soltava pipa com amigos quando a queda aconteceu  diz policia  acidente aconteceu na tarde desta segunda feira  em imbituva  no parana
180562885329138_1244823488903067,57,microsoft compra a rede social linkedin por us    bilhoes dona do windows adquire empresa com   milhoes de usuarios   valor supera o da nokia  skype e mojang e e o maior ja pago pela microsoft
180562885329138_1244568485595234,2785,com   oc  urupema volta a registrar a temperatura mais baixa do ano ha uma semana  a cidade da serra de sc amanhece com negativas  frio intenso deve comecar a perder forca a partir de terca feira
180562885329138_1244596322259117,487,microsoft compra a rede social linkedin por us    bilhoes dona do windows adquire empresa com   milhoes de usuarios   valor supera o da nokia  skype e mojang e e o maior ja pago pela microsoft
180562885329138_1244524738932942,3430,zona sul de sao paulo registra  oc marca foi alcancada no bairro capela do socorro nesta segunda feira    medicao ocorreu em estacao meteorologica do cge  orgao municipal
180562885329138_1241144012604348,103,pintor fica pendurado em caixa d agua a   metros do chao em ribeirao preto trabalhador viveu momentos de tensao na tarde desta quarta feira    cabo de aco da cadeirinha travou e ele foi salvo pelos bombeiros
180562885329138_1240697955982287,389,ganhador da mega na ba ainda nao sacou r    mi    dias apos sorteio informacao foi divulgada pela assessoria de comunicacao da caixa  sortudo tem ate   dias para retirar premio  apos realizacao do sorteio
180562885329138_1238995192819230,13,mais de   concursos publicos abertos tem   mil vagas no pais salarios chegam r    na prefeitura e camara de agua boa    cargos sao em todos os niveis de escolaridade
180562885329138_1238750926176990,3112,conheca a historia da mulher que deu a luz gemeos pela terceira vez steffany ja tinha os casais sales e sara  de tres anos e meio  e guilherme  e giovana  de um ano  o caso dela  segundo medicos afirmam  e rarissimo
180562885329138_1238027282916021,864,cinco se ferem apos sofa explodir durante impermeabilizacao em goias corpo de bombeiros foi ao local e coletou material para investigar o caso  tres moradores e dois homens que aplicavam o produto tiveram lesoes
180562885329138_1236739533044796,167,estudo liga cancer de prostata ao tamanho da cintura pesquisa mostrou que   cm a mais na circunferencia abdominal aumentariam as chances de desenvolver tipo mais agressivo da doenca em
180562885329138_1236330406419042,1576,adaga de tutancamon era feita de ferro de meteorito  diz estudo punhal tem lamina com   de niquel e   de cobalto   componentes sao encontrados em ferro de meteoritos
180562885329138_1235279003190849,270,paineis do teto de aviao despencam durante pouso nos eua incidente assustou os   passageiros a bordo  aeronave fazia o trajeto entre houston e newark
180562885329138_1230417370343679,233,cacador de tempestades registra tornado prestes a destruir casa nos eua uma equipe de tv especializada em perseguir tempestades registrou mais de   tornados nos estados unidos
180562885329138_1230144623704287,1168,jovem de   anos documenta no instagram perda de   kg e efeitos sobre o corpo simone anderson fez uma cirurgia no estomago  cirurgias plasticas  mudou dieta e estilo de vida e compartilhou na rede
180562885329138_1230030227049060,1940,apos   anos  medicos retiram tumor de tamanho de melao de pescoco de paciente aposentado disse que tumor benigno nunca o incomodou  mas no fim  se encheu  dele
180562885329138_1229199800465436,1868,estudante de   anos e aceito em duas universidades nos eua tanishq abraham ja tinha sido aprovado  aos   anos  em sociedade internacional que reune pessoas com alto quociente de inteligencia
180562885329138_1228126543906095,245,conheca a dieta de   mil calorias de ator de  game of thrones islandes hafbor julius bjornsson da vida ao personagem gregor  montanha  clegane na famosa serie de tv
180562885329138_1226729954045754,341,autoridades dos eua encontram crocodilos  comedores de gente  na florida crocodilos do nilo foram identificados com testes de dna  especie pode ter ate   metros de comprimento
180562885329138_1225897490795667,376,casa branca e fechada apos suspeito ser baleado obama nao estava no complexo  cujos acessos foram bloqueados  suspeito com arma levou um tiro de um agente do servico secreto
180562885329138_1221808947871188,967,harmony of the seas  maior cruzeiro do mundo  zarpa da franca embarcacao segue para a cidade inglesa de southampton  barco tem  m de comprimento   m de largura e  m de altura
180562885329138_1221098514608898,142,apos acidente  homem desenvolve catarata em formato de flor problema ocorreu apos paciente se envolver em um acidente de transito  especialistas dizem se tratar de uma catarata traumatica
180562885329138_1218499171535499,69,garcom que quase foi atingido por carro desgovernado diz   muito medo adolescente afirma que ficou em choque   perna tremeu  coracao disparou  acidente foi flagrado por cameras de seguranca em itumbiara  go  video
180562885329138_1218001968251886,661,foi um pouco incomodo  diz homem que ficou com mao dentro da barriga carlos mariotti passou   dias assim para evitar amputacao em sc  na segunda feira  uma cirurgia desfez o processo   e uma mao maior  diz
180562885329138_1217953354923414,4294,canadense de   anos descobre vestigios de cidade maia perdida analisando constelacoes maias  ele chegou a conclusao de que refletem posicoes de cidades  assim  descobriu formacoes geometricas na selva
180562885329138_1217843818267701,3351,indiana da a luz aos   anos e diz nao ser velha para ser mae daljinder kaur deu a luz apos dois anos de tratamento de fertilizacao  marido de   anos disse que nao ve problema na idade avancada do casal
180562885329138_1217661178285965,242,aposta unica leva premio de r    bi da loteria powerball nos eua foi o nono maior premio na historia da loteria do pais  dizem autoridades  chances de acertar as seis dezenas sao de   em   milhoes
180562885329138_1217464144972335,55,enem   tem mais de   mil inscritos em   horas neste ano  as provas serao realizadas nos dias   e   de novembro  taxa de inscricao e de r    alunos da rede publica estao isentos
180562885329138_1217393788312704,1586,apos   dias  homem tem a mao retirada de dentro do abdomen em sc ele sofreu acidente e passou pelo procedimento para evitar amputacao   ainda vamos fazer enxertos de pele e separacao dos dedos  diz medico
180562885329138_1214664345252315,294,descoberto na china o inseto mais longo do mundo bicho pau mede   centimetros de comprimento  inseto em questao foi capturado pelo cientista zhao li
180562885329138_1214329031952513,571,emirados arabes estudam construir montanha para aumentar chuvas pais desertico do oriente medio analisa possibilidade de criar obstaculo geografico para criar nuvens
180562885329138_1213840962001320,240,naufragos sao resgatados apos quase um mes a deriva no pacifico quatro homens ficaram a deriva em pequeno barco por   dias  eles se alimentaram de peixes
180562885329138_1213574718694611,253,menino de   anos ganha us    mil apos identificar falha de seguranca no instagram finlandes identificou bug que permitia apagar comentarios de usuarios e recebeu recompensa apos informar site
180562885329138_1211765402208876,72,motorista escapa ileso de incendio em taxi movido a gas em campinas ainda nao se sabe a causa das chamas  rua foi parcialmente bloqueada  corpo de bombeiros controlou fogo e veiculo foi destruido pelas chamas
180562885329138_1211678168884266,708,unb registra tremor de terra na regiao metropolitana de belo horizonte segundo universidade  abalo de   na escala richter foi em esmeraldas  professor disse que reflexo do tremor pode ser sentido em raio de   km
180562885329138_1208069532578463,311,espermatozoide humano e criado a partir de celulas da pele experimento e um passo importante na resolucao de problemas de fertilidade  espermatozoide criado  no entanto  ainda e incapaz de fecundar
180562885329138_1207790875939662,732,familia nos eua ve nascer  a menina em mais de   anos familia underdahl nao tinha uma menina desde   no periodo  sete meninos haviam nascido em quatro geracoes
180562885329138_1207754285943321,57,tubarao que brilha no escuro pode usar luz para se comunicar  diz estudo luz emitida por tubaroes da familia scyliorhinidae e invisivel para humanos   cientistas montaram camera que simula visao dos animais debaixo d agua
180562885329138_1206984129353670,769,surfista filma tubarao saltando fora d agua enquanto surfava nos eua cena ocorreu em unset beach  no estado da california  video alcancou mais de   mil visualizacoes no youtube
180562885329138_1206302692755147,305,cozinheira da a luz em pe em casa com ajuda de cabeleireiro em ms ela mora no pantanal e foi ao medico duas vezes durante a gravidez  amigo segurou bebe  samu cortou cordao umbilical e levou ao hospital
180562885329138_1206207119431371,94,camera de seguranca registra aparecimento inesperado de cratera em rua movimentada na china guarda de transito percebeu pequena fenda no asfalto e evitou tragedia
180562885329138_1205523819499701,270,aviao movido a energia solar completa viagem sobre o pacifico perna trans  pacifico foi a parte mais arriscada da viagem global  projeto destaca a importancia da energia renovavel e o espirito de inovacao
180562885329138_1205060642879352,195,tremor de terra assusta moradores do municipio de coite do noia  em al moradores relatam que abalo sismico aconteceu logo no inicio da manha  segundo observatorio  tremor tambem foi sentido em outras   cidades
180562885329138_1203548176363932,190,escorpioes saem de lixo e invadem casas em colatina  es moradora mostra escorpiao que apareceu em sua casa  prefeitura informou que o numero de notificacoes tem diminuido
180562885329138_1201783933207023,436,era fotografada quando escorreguei  diz jovem que caiu de cachoeira acidente ocorreu na  janela do ceu  no parque estadual do ibitipoca  bancaria esta internada em juiz de fora e deve ter alta nesta quarta
180562885329138_1200349143350502,306,aviao com   passageiros acerta drone antes de pouso em londres airbus da british airways se aproximava de aeroporto de heathrow quando aparelho se chocou contra frente da aeronave
180562885329138_1199689673416449,10,modulo experimental inflavel e conectado a estacao espacial objetivo e testa lo como habitat para astronautas  pesquisadores e turistas  custo de lancamento deste modulo e muito mais baixo que o de metal
180562885329138_1197658733619543,70,unicamp aponta risco em adocante a base de sucralose em bebida quente pesquisadores afirmam que sucralose pode liberar substancias toxicas  estudo tambem identificou gas que foi liberado em santos na composicao
180562885329138_1196966060355477,36,amazon lanca kindle oasis  com bateria que dura mais de   meses setima geracao do leitor eletronico ficou mais leve  fino e brilhante  amazon cria aparelho fino para tornar tecnologia  invisivel  diz executivo
180562885329138_1196406527078097,523,esfera misteriosa encontrada em floresta intriga cientistas arqueologos bosnios dizem acreditar que pedra e a mais antiga criada pelo homem  tese nao e consenso entre especialistas
180562885329138_1196009477117802,289,iguana  godzilla  se alimenta no fundo do mar nas ilhas galapagos e vira hit iguana foi filmada por steve winkworth comendo algas no fundo do mar  especie e vegetariana e e capaz de mergulhar ate   m de profundidade
180562885329138_1195718547146895,565,em fotos  uma rara cobra de duas cabecas imagens do animal peconhento foram feitas no kansas   pelo fotografo jason talbott  repteis assim sao esquivos e tem baixa taxa de sobrevivencia
180562885329138_1195406320511451,685,cobra de   m e   quilos e achada perto de canteiro de obras na malasia reptil foi encontrado perto de canteiro de obras em paya terubong  foram necessarias cinco pessoas para conseguir erguer a enorme piton
180562885329138_1195265800525503,14,entenda como e o processo de  fabricacao da vacina contra o h n antes de chegar aos postos de saude  vacina passa por um longo esquema de producao  exercito de galinhas bota mais de   milhoes de ovos
180562885329138_1193972003988216,78,arcebispo de canterbury descobre ser filho de um secretario de churchill justin welby define que nao ha crise existencial depois da revelacao   eu encontro o que sou em jesus cristo  e nao na genetica  diz
180562885329138_1192647717453978,26,cientistas descobrem fossil de estranha criatura que carregava filhotes por cordoes por causa de habito nunca antes visto no reino animal  ela foi apelidada de  cacador de pipas
180562885329138_1192408857477864,67,apos cirurgia para retirada de arpao da cabeca  pescador passa bem hospital informou que ainda nao ha previsao de alta para o paciente  homem de   anos ficou com o objeto preso no cranio  em pres  epitacio
180562885329138_1191766427542107,156,cientistas encontram buraco negro gigante em galaxia inesperada formacao foi encontrada num grupo medio de galaxias  para pesquisadores  pode haver muito mais buracos desse tipo
180562885329138_1191427070909376,16,equipe de tv resgata motorista de trator cercado por incendio nos eua imagens registraram momento em que veiculo quase e tomado por chamas
180562885329138_1190504054335011,12,laboratorios passam a oferecer teste para detectar virus da zika no semen ao menos um laboratorio ja tem teste  outros estao validando a tecnica  anvisa passou a exigir teste de zika para procedimentos de fertilizacao
180562885329138_1187805741271509,546,para evitar amputacao  homem ficara com mao dentro do abdomen em sc medico disse  tua mao vai ficar dentro do  bolso  diz paciente em orleans  auxiliar de producao sofreu acidente ao operar maquina durante o
180562885329138_1186463378072412,29,cientistas revelam estrutura do virus da zika pela primeira vez estrutura e parecida com a do virus da dengue e da febre amarela  diferencas identificadas sao essenciais para entender acao da zika
180562885329138_1186351558083594,90,prefeitura de sp recebe cerca de   chamados para recolher morcegos animal representa perigo quando tem raiva  doenca que pode matar  morcego entrou em apartamento em ermelino matarazzo  zona leste
180562885329138_1183457995039617,91,holandesa encontra carcaca de criatura estranha em praia australiana eu fiquei me perguntando que tipo de animal seria  disse iris brusse  ela se deparou com a criatura enquanto passeava em praia de sydney
180562885329138_1181393175246099,833,jacare de   metro e flagrado na praia do cassino  no sul do rs reptil teria se deslocado por canais de agua doce ate chegar ao mar  por questoes de seguranca  ambientalistas nao tentaram capturar animal
180562885329138_1180186308700119,435,carro e prensado entre caminhoes e ocupantes saem ilesos na br tres pessoas estavam no veiculo de passeio e tiveram ferimentos leves  acidente aconteceu entre alvorada e figueiropolis no sul do tocantins
180562885329138_1177300328988717,671,idosa de   anos e presa com   explosivos na chapada diamantina policia militar realizou a prisao apos denuncia anonima na quarta  flagrante aconteceu no povoada de aguarda  em ibitiara  na bahia
180562885329138_1177280362324047,358,pesquisa liga comportamento agressivo a parasita no cerebro pessoas com sindrome de explosoes de raiva sao duas vezes mais propensas a ter sido infectadas com toxoplasma gondii  transmitidos por gatos
180562885329138_1177126409006109,52,achado de rebocador desvenda misterio de   anos nos eua uss conestoga desapareceu com   tripulantes a bordo em   investigacao confirmou que casco encontrado em   e do navio
180562885329138_1176526949066055,589,acordei do coma e so sabia falar chines apos acidente de carro  jovem australiano esqueceu temporariamente o ingles e so se expressava em idioma que havia estudado anos antes
180562885329138_1174012445984172,16,kindle antigo ira perder funcoes online sem atualizacao ate terca sem download  kindle anterior a   nao consegue acessar loja e nuvem  depois de terca    atualizacao so podera ser baixada pelo computador
180562885329138_1173921342659949,95,a nova particula que pode mudar o que sabemos sobre o universo dados coletados no grande colisor de hadrons podem abrir as portas para uma nova teoria
180562885329138_1171762469542503,185,a misteriosa base que a china esta construindo na patagonia argentina muitos temem que instalacao tambem seja usada para fins militares  acordo teria clausulas secretas
180562885329138_1164632186922198,578,britanico encontra rato de mais de   m perto de parque infantil na inglaterra tony smith trabalhava em condominio quando achou roedor morto  segundo imprensa inglesa  rato gigante pesava mais de   quilos
180562885329138_1162851607100256,34,reporter escapa por um triz de atropelamento nos eua alex savidge cobria descarrilamento de trem no estado da california   durante reportagem  dois carros bateram e um avancou contra reporter
180562885329138_1162738227111594,84,como corpo de astronauta mudou apos um ano no espaco  comparado ao de seu irmao gemeo na terra scott kelly  que passou   dias na estacao espacial internacional  ganhou   cm  mas enfrenta dores e hipersensibilidade
180562885329138_1162100257175391,487,aviao da gol retorna para maringa apos passageiros ouvirem estouro problema em aeronave que seguia para guarulhos ocorreu nesta terca    passageiro diz que viu uma  lingua de fogo  passar pela janela apos barulho
180562885329138_1160868163965267,80,jiboia se enrola em fiacao de poste e e resgatada por bombeiro no df  veja incidente aconteceu na manha deste domingo na qr   de santa maria  suspeita e que ela tenha fugido de cativeiro  animal foi levado para quartel
180562885329138_1160425930676157,160,apos descoberta de  vazio geografico  rondonia ganha area de   km anuncio foi feito pelo ibge  que encontrou area perto de vilhena    mapa entre os dois estados devera ser alterado apos publicacao oficial
180562885329138_1159574887427928,688,astronauta americano cresceu   cm em menos de um ano no espaco coluna esticou por causa da quase ausencia de gravidade  efeito  porem  e temporario e scott kelly ja voltou a altura normal
180562885329138_1158945684157515,210,encanadores acham barra de ouro de   kg ao reformar banheiro no canada alif babul e dean materi entregaram o objeto valiosos ao proprietario  dono tinha escondido barra no banheiro  mas nao conseguiu mais acha la
180562885329138_1158334010885349,397,homem descobre r    mil em seu nome   anos apos ajuizar acao trabalhador rural foi avisado do credito por equipe do trt  na bahia  homem foi demitido em   e entrou na justica pedindo verba rescisoria
180562885329138_1158051504246933,528,psicologa recebe ossada de  presente  no trabalho  diz prefeitura segundo a policia  esse e terceiro caso parecido em itaquaquecetuba  homem que pode ter problemas mentais esta sendo investigado
180562885329138_1158087770909973,515,australiano e flagrado se divertindo com cobra de estimacao em rio cena foi filmada em tallebudgera creek  no estado de queensland  enquanto brincava com reptil  jovem aparece segurando garrafa de cerveja
180562885329138_1157326237652793,337,clarao misterioso ilumina noite e assusta escoceses ainda nao se sabe se  bola da fogo  foi um meteoro  raios e fenomenos climaticos foram descartados
180562885329138_1157371094314974,412,cientistas monitoram ovos raros de  dragoes  em caverna na eslovenia anfibio proteus  que e cego e pode viver ate   anos  so coloca ovos uma ou duas vezes por decada  imagens sao transmitidas por camera
180562885329138_1157017094350374,191,motorista sobrevive apos carro cair  do  o ao  o andar de edificio garagem acidente ocorreu na tarde desta segunda feira    em salvador  veiculo caiu na parte interna do edificio  vitima foi resgatada consciente
180562885329138_1156903044361779,474,corpo mumificado de aventureiro alemao e encontrado sentado em iate pescadores acharam corpo sentado em mesa na sala de radio do barco  documentos sao de manfred bajorat  de   anos
180562885329138_1156674767717940,255,montanha mais alta do brasil  cresce    metro apos revisao de medida pico da neblina tem agora   metros de altitude  segundo o ibge  tecnicos aprimoraram metodo para medir altitudes de   montanhas do pais
180562885329138_1154531677932249,426,bananas vermelhas sao colhidas no oeste de sc  cacho pesava   kg engenheiro da epagri explica que casca avermelhada resulta de mutacao   o gosto e um pouquinho diferente  diz secretario de formosa do sul
180562885329138_1153928751325875,672,americana encontra perola rara enquanto jantava em restaurante perola quahog foi avaliada em cerca de us       lindsay hasz mordeu a perola ao comer ameijoas em washington
180562885329138_1153978481320902,1994,em um dia  mulher encontra   escorpioes em casa no norte de mg moradora de montes claros disse que bichos estavam no quintal dela  ela afirma que escorpioes comecaram a surgir depois do periodo chuvoso
180562885329138_1153923711326379,274,emprego que paga ate r    milhao por ano nao tem candidatos vaga e para medico na regiao de waikato  na nova zelandia  profissional ainda teria   meses de ferias e folgas nos fins de semana
180562885329138_1153792164672867,117,multi instrumentista de   anos e aprovado em   cursos de medicina sempre gostei de buscar desafios  diz estudante de campinas  jovem toca piano  saxofone  clarineta e flauta transversal
180562885329138_1153282348057182,11,uber comeca a apostar em viagens de moto servico de transporte alternativo lancou nova opcao na tailandia  ubermoto foi criado para driblar congestionamento na capital tailandesa
