value
"Banheiros do Parque do Ibirapuera serão reformados e mantidos por empresas.  "
"Filha de brasileiros, Camila Mendes tem 22 anos e se destaca em novo seriado que mistura 'Barrados no Baile', 'Twin Peaks' e 'Gossip Girl'  "
"Caique, de 3 anos, tem atrofia muscular espinhal. Garoto de Mongaguá é fã do cantor sertanejo que fez show na cidade  "
"O Vinícius tirou nota 1000 na redação do Enem e é louco por... números. Ler é um hobby do garoto, mas exatas é a sua paixão e ele sonha em ser engenheiro  "
"Melissa Dohme levou 32 facadas do ex-noivo e foi socorrida por bombeiro que viria a se tornar seu futuro marido   "
"Além da posse de Trump e das investigações sobre a queda do avião com Teori Zavascki, veja outros destaques  "
"Veja entrevista com cantora de 'Boa sorte' e 'Ai ai ai' Confira "
"Informação foi dada nesta sexta por ministro-chefe da Casa Civil; ordem para os saques será baseada no mês de aniversário do trabalhador     "
"Seu Francisco e dona Gladys comemoram 65 anos de um casamento que soma 3 filhos, 10 netos e 13 bisnetos. Eles criticam as relações atuais e contam qual é o segredo desta união  "
"A designer carioca Cristina Grether foi responsável pela equipe que deixou a marca mais 'vermelha': 'a gente nunca faz nada só no computador, só com desenhos'  "
"Banda, que se apresenta no Lollapalooza 2017, lança o seu primeiro álbum em 5 anos    "
"Presidente, popstar, ou os dois? Relembre os momentos descontraídos de Barack Obama na Casa Branca    "
"Posts fizeram a diferença nessa história; engenheiro comemorou    "
"Premiada coxinha de jaca será um dos itens; terá até bacon... feito de coco    "
"Estudante conta que ficou bem surpreso quando viu a nota que tirou na redação. 'Pude perceber que existem várias formas de superação', disse, revelando um segredo para o seu sucesso   💟 👏  "
"ATUALIZADA: dono da câmera apareceu    "
"Obra é forte concorrente ao Oscar de melhor filme e conta a história de jovem negro que descobre sua sexualidade para falar de autoconhecimento e solidão   "
"'EUA vão ficar bem', disse presidente norte-americano, a dois dias de deixar o cargo  "
"Obamacare, guerra no Afeganistão, Guantanamo, reaproximação de Cuba e mais...   "
"Vagas estão distribuídas em 131 universidades públicas; veja também as datas de inscrição do Prouni e Fies    "
"Em janeiro, pagamento será escalonado     "
"'É parte da minha natureza, minha oportunidade de fazer algo de bom', diz     "
"Filho adotivo do ator de 'Chaves' disse a agência de notícias que ele iria aposentar personagem, mas artista negou a informação  "
"'Situação é tensa', diz major. Polícia tenta conter presos com bombas de efeito moral   "
"G1 ao vivo: crise nos presídios, greve no RJ e entrevista com MC G15, do hit Deu Onda"
"Primeira-ministra britânica confirmou em entrevista nesta terça-feira que Reino Unido vai sair do mercado único europeu      "
"Ivete Sangalo e Claudia Leitte dançaram juntas e foram até o chão     "
"Fruta está na moda neste verão, mas veja os cuidados que devemos ter na hora de comer     "
"Logan vem em março, novo Velozes & Furiosos em abril, sequência de Guardians of the Galaxy em maio, Homem-Aranha em julho...   "
"Já são 11 policiais assassinados neste ano Leia mais "
"Remédio é usado em pacientes com rigidez muscular excessiva devido à esclerose múltipla   "
"Rodrigo Duterte lidera campanha polêmica e sangrenta contra as drogas no país  "
"Não fiz nada demais e até estou surpresa com a repercussão, porque não me custou nada ajudar, diz.   "
"No verão do Rio, donos de cães apelam até para o picolé 🐶   "
"O pai de Flávia dizia que a mãe dela estava morta. Até que uma ONG mudou a história das duas <3  "
"Helena Reis vai chefiar a segurança do governador de SP, Geraldo Alckmin. Fico feliz de representar as mulheres, servir de inspiração, exemplo, diz.     "
"André passou três anos viajando de bike do Alasca para o Brasil. “Foi bom voltar, estava precisando. Fiquei anos sem banho quente, cama e café. Aprendi a valorizar muita coisa, conta ele. Saiba mais sobre essa aventura       "
"Para João Vitor, de 17 anos, a rua se tornou um lugar para trabalhar e mostrar seu talento   🎻 🎼"
"Levantar parede foi o que mais gostei. Vivo sozinha, e vi que podia fazer o que queria sem precisar de outra pessoa, disse Adriana   💪💪💪"
"Kika foi levada quando estava amarrada na frente de uma farmácia em BH   "
"Musculação e corrida estão na rotina dos dois. Veja as outras mudanças que eles fizeram     "
"Prefeitura vai limitar áreas de grafite:    "
"Recursos vão muito além da ferramenta de buscas    "
"Debate sobre banda larga, febre amarela em MG, meditação no SUS, e mais destaques de hoje "
"A Ana Maria, de 58 anos, se ofereceu para ser barriga solidária. Os embriões de Gustavo e Luiz foram inseminados em um óvulo de uma doadora desconhecida <3 Leia mais  "
"Depois de emagrecer e engordar tudo de novo , o cão obeso vai morar com a nova dona em uma chácara e ter espaço de sobra para se exercitar  "
"G1 ao vivo: Mariana , limite na banda larga fixa e Nintendo Switch"
"Estudante foi aprovado em 1º lugar na UFPR; ele teve a maior nota do vestibular desde 2006     "
"Veja quais são as novas práticas e algumas que já eram atendidas pelo SUS    "
"Gaúcha, que já tem 2 filhos, conta que ficou assustada e até depressiva quando soube que seriam 3     "
"Além das imagens, ela postou um desabafo   "
"'Prévia do PIB' de novembro. Doença da urina preta. E mais...   "
"O responsável pelas imagens é o Muhammad, enfermeiro que mora na Indonésia, e que tem a fotografia como hobby. Imagina se fosse profissão...    "
"Irmãos por parte de pai, Emily e Roger ficaram 10 anos sem ter notícia um do outro. Se reencontram pelo Facebook e agora não querem mais se desgrudar: 'vamos nos ver sempre'   "
"Tradicional Lavagem do Bonfim reúne milhares de devotos em Salvador; veja fotos    "
"G1 ao vivo: 10 anos da cratera do metrô, piso salarial dos professores, e Assassin's Creed"
"Saiba a redução anunciada pela Caixa, Banco do Brasil e Bradesco     "
"Ryan Gosling e Emma Stone brilham em musical que ganhou o Globo de Ouro e é favorito para o Oscar   "
"Confira o resumo com as principais noticias desta quarta-feira  "
"Com alta acumulada de 6,58%, aumento de aposentadorias deverá ser superior ao do salário mínimo pela primeira vez em 20 anos   "
"URGENTE: Comitê anuncia redução de 0,75 p.p. na Selic  "
"G1 ao vivo: presos do AM transferidos, 1ª coletiva de Trump e La la land."
"Paciente precisava do sangue O RH negativo, o mais raro; veja a campanha feita nas redes sociais    "
"Barack Obama foi aplaudido de pé durante seu discurso de despedida     "
"Médicos disseram que ela não teria vida escolar ou social; orgulhosa, mãe fala sobre a filha    "
"Um dos requisitos do cargo é... ser Prêmio Nobel da Paz :o  "
"'Sim, nós podemos. E nós fizemos', afirmou presidente americano após enumerar feitos de seus 2 mandatos   "
"🎤 Curte um show? Então confere o calendário com as principais atrações internacionais confirmadas no Brasil para o 1º semestre do ano    "
"Presidente do Tribunal de Justiça negou recurso de Alckmin, que, após 4 dias, foi notificado de liminar judicial Leia mais "
"Homem de 22 anos se juntou a um grupo de estudos bíblicos em 2015 e matou participantes. Ele sustentou que a razão de seu crime era que 'negros estão matando os brancos o tempo todo' Leia mais "
"Em um momento em que o mundo parece apresentar passos para trás, com direitos civis sendo contestados e discursos de ódio proclamados nas redes sociais, esse espaço traz uma nova luz, disse o presidente da OAB São Paulo  Leia mais: "
"G1 ao vivo: crise nos presídios, vendas do comércio e shows de 2017 no Brasil"
"Maleta jogada no lixo e casamento foram fundamentais pro sucesso do Leandro. Conheça a história:   "
"Ex-baterista d'O Rappa fala ao G1 sobre protestos, monopólio do sertanejo e depressão   "
"Confira um resumo com as principais notícias desta segunda-feira   "
"Confira os lançamentos do 1º salão de carros do ano, na cobertura do G1 direto dos EUA:    "
"Desde o dia em que Steve Jobs subiu ao palco para mostrar o celular da Apple, o mundo dos eletrônicos nunca foi o mesmo   "
"E, se possível, secar as toalhas ao ao livre    "
"São 6,9 mil vagas em todo o país; veja lista    "
"Estudante queria uma festa de 15 anos, mas não tinha dinheiro. Desistir? Não. Ela e a irmã foram vender bala no semáforo e, em um mês, atingiram a meta    "
"Atriz recebeu prêmio pela carreira e celebrou a importância de estrangeiros nos Estados Unidos   "
"Musical com Ryan Gosling e Emma Stone levou todos os prêmios a que concorria   "
"Tem vagas para todos os níveis de escolaridade:  "
"'La la land', 'Moonlight' e 'Manchester à beira-mar' vão confirmar o favoritismo?   "
"Ele demorou 19 anos para realizar seu sonho. Conheça a história do José Reinaldo.  "
"Zilu postou no Facebook: 'Saindo do hospital sem tala, sem colar no pescoço'  "
"2ª fase da Fuvest começou hoje com português e redação. Abstenção foi de 8,5%   "
"Sem medo, em toda simplicidade. Como a Madona amamentava Jesus, explicou.  "
"Ataque em Fort Lauderdale deixou 5 mortos e 8 feridos. "
"Se a segunda fase de testes der certo, em 5 ou 6 anos poderá ser desenvolvido um produto terapêutico para as duas doenças, segundo eles.  "
"Atriz escreveu, entre outras coisas, que nunca odiou sua aparência, mas 'odiava a cultura que estava me falando para odiar '     "
"Michelle Obama faz discurso emocionado de despedida da Casa Branca  "
"Bruno Júlio é secretário nacional de Juventude do governo. Palácio do Planalto não comentou o caso   "
"Vamos lutar pelo bem do planeta??? ;)Veja a tese de dois economistas "
"G1 ao vivo: presos mortos em Roraima, massacre em Manaus e plano de segurança"
"No Brasil, ela já fez história. Agora é torcer     "
"Janeiro significa IPVA e IPTU. Lançamento do Plano Nacional de Segurança. E mais...   "
"Lembra da linda história da Juliana e do Guilherme? Ele adaptou uma cadeira para que a esposa com doença rara pudesse continuar visitando montanhas. Agora, eles completaram mais uma etapa de aventuras, na primeira viagem sozinhos junto com o filho Benjamin. É muito amor ❤️  Leia mais  "
"O G1 acompanha o evento direto de Las Vegas  "
"G1 ao vivo: brasileiros tiram dinheiro da poupança, cérebro cresce na vida adulta e CES 2017"
"G1 ao vivo: massacre em Manaus, preço do transporte público e CES 2017"
"Gisele Bündchen liderou ranking nos dois anos anteriores, mas agora a Marina Ruy Barbosa passou.  "
"A dica da Enya é: seja direto nas respostas. Provas começam neste domingo  para 20.741 candidatos.   "
"Aumento nas tarifas de ônibus. Saques e depósitos na poupança em 2016. E mais...   "
"Com a mãe desempregada, ela não tem verba para pagar evento  "
"Até hoje não existe uma vacina validada contra a doença    "
"Levantamento não considera os 56 assassinatos do massacre no Amazonas no 1º dia deste ano  "
"De casas inteligentes a realidade aumentada em filmes adultos  "
"Desde assalto em Paris, Kim Kardashian não postava nada   "
"Campanha vai ajudar Isabela, de 12 anos, a passar por uma cirurgia na Inglaterra para correção de malformação no intestino.   "
"Ela reconheceu o homem por fotos obtidas pela polícia em uma rede social Leia mais "
"G1 ao vivo: venda de veículos novos cai, G1 na CES 2017 e WhatsApp deixa de funcionar em alguns celulares em 2017"
"Comentário foi feito após ministro da Justiça dizer que parte dos 56 mortos não era de facção "
"Ela é linda, mas corre um risco maior de ser alvo de predadores    "
"G1 ao vivo: rebelião em Manaus, adeus a Vida Alves, Kim Kardashian e Janet Jackson dá à luz"
"Em tempos de crise, método permite que eles visitem lugares paradisíacos, mas sem comprometer a renda mensal :) ☀️ 💰  "
"Nº de turistas estrangeiros no Brasil em 2016. 1º sorteio da Mega-Sena em 2017. E mais...   "
"Protagonista polinésia é independente e não faz o tipo Barbie 👊 "
"Henrique e Juliano decidiram fazer visita depois que souberam que uma fã estava internada  "
"Entrevista com ex-funcionária da LaMia, vacinação contra HPV, irmão salvando o outro, e mais destaques de hoje   "
"Homem será indiciado por injúria e constrangimento ilegal   "
"G1 ao vivo: rebeliões no Amazonas, vacina contra o HPV para meninos e menino de 2 anos salva irmão gêmeo"
"G1 ao vivo: rebelião em Manaus, vacina contra o HPV e polêmica com Azealia Banks"
"É o 'direito de se desconectar' fora do horário de trabalho     "
"G1 ao vivo: salário mínimo, nova CNH, vacina  contra HPV e o que muda em 2017"
"G1 ao vivo: rebelião em Manaus, promessas dos prefeitos e atentado na Turquia"
"Nova CNH. Concursos. Importações e exportações de 2016. E mais...   "
"Prefeito eleito foi empossado em cerimônia na Câmara Municipal de São Paulo.   "
"Nada de ficar com ressaca; Ano Novo está apenas começando     "
"Veja fotos do Ano Novo em várias capitais brasileiras e em cidades ao redor do mundo: 🌟  🌟  "
"Ambiente tranquilo atraiu multidão à principal avenida de São Paulo. Elza Soares e banda Glória encerraram noite de shows.  🌟  🌟  "
"Tradicional pedido de paz foi feito por mãe e filho refugiados da Síria no Brasil. 🌟   🌟    "
"Tchau, 2016 A equipe do G1 deseja a todos um ótimo Ano novo 🎉 🎊 🎉"
"Voluntários realizaram o sonho da Mel de ter sua primeira festinha de aniversário  "
"Dona Ana cedeu espaço em casa, no interior de Goiás, para alfabetização de jovens e adultos.  "
"Irmãos estão ansiosos para o que eles dizem ser o maior desafio da vida deles      "
"G1 ao vivo: Polícia do RJ confirma morte de embaixador grego, R$ 2 trilhões em impostos e prazo do Fies termina hoje"
"A pequena Isabella já até começou a aprender piano ❤ ❤  "
"Leia mais no blog Tira-dúvidas de Tecnologia, de Ronaldo Prass "
"G1 ao vivo: Brasil fecha vagas em novembro, dólar fecha o ano em queda e ensino integral cresce no país"
"Governador de São Paulo diz que pagamento será feito independentemente da forma como foi feita a denúncia     "
"Condenada a dez anos de prisão, francesa foi solta nesta quarta-feira, 28. "
"G1 ao vivo: 2º suspeito de espancamento preso, último Bugatti Veryon e Carrie Fisher 'ganha' estrela na Calçada da Fama"
"G1 ao vivo: inadimplência, vendas de livros caem e retrospectiva de A a Z"
"Pode colocar o fone de ouvido sem culpa, mas não vale ouvir qualquer música; veja o que diz estudo     "
"G1 ao vivo: o que esperar da economia em 2017, governo cancela licitação de comida e que adeus Princesa Leia"
"É de ‘encher os olhos’ adquirir o conhecimento para ajudar na comunidade”, disse Vazigton.  "
"Novas regras passam a valer a partir desta terça-feira     "
"G1 ao vivo: avião da Chapecoense, compras de Natal e retrospectiva de Carros"
"Estudante aprendeu inglês sozinho; rotina era cansativa, mas ele não reclama, pois, diz, tinha um objetivo maior     "
"Auxílio para moradores de rua, monitoramento de pequenos rebanhos e aulas sobre a Constituição estão entre as iniciativas.  "
"Caixa de iPhone 7 foi usada para disfarçar as alianças.  "
"Empresa júnior usa planejamento para otimizar recursos.  "
"Casal de fotógrafos é fã de cinema. Conheça o roteiro do pedido e  como foi a reação.  "
"Grupo de amigos 'apadrinhou' os moradores do Lar São Rafael, em Prudente.  "
"Salão de beleza se mobilizou para realizar pedido da garota em Santos  "
"Liminar aponta que reajuste viola Lei de Responsabilidade Fiscal.  "
"Engenhoca feita por amigo dos pais transformou a rotina de Gustavo.  "
"TOP 10 filmes, músicas, games, séries e novidades. Veja as listas do que bombou neste ano.  - "
"Pela primeira vez, parlamento aprova lei para criar taxas. Mas elas não começam a valer imediatamente.  "
"Melania veio de Angola ao Brasil com seus 5 filhos após problemas no casamento. Ela é uma dos 3,5 mil refugiados que buscam oportunidades de emprego no país: 'Quem está procurando não pode desistir. Se fosse para desistir eu não estaria aqui'   "
"O policial Enzo tem uma missão bem específica no Natal: a de distribuir brinquedos e multiplicar sorrisos    🎁🎄🎁🎄🎁🎄"
"Homem, que é chamado de 'papai-noel da passarela', diz fez tudo de 'coração' e que não precisa ficar conhecido     🎁🎅🌟🎄"
"🌟🙏🌟🙏🌟 Francisco falou sobre a guerra na Síria e o conflito entre israelenses e palestinos na tradicional mensagem de Natal    🌟🙏🌟🙏🌟"
"Já a bisavó de Charlotte e George, a rainha Elisabeth, não irá à missa de Natal devido a uma forte gripe     🌟🎄🎅🌟"
"Que seu dia seja repleto de amor, felicidade e paz Feliz Natal 🎄🎅🌟🎄🎅🌟🎄🎅🌟🎄🎅🌟 "
"Veja fotos nos EUA, Rússia, China, Cingapura, Índia  "
"Homem havia chamado dançarina de crioula; Escolhi o perdão e me sinto mais forte por causa disso, disse americana Leanna E  "
"Presidente afirma que tropas conquistaram o último grande refúgio da milícia islamista. Desde que entrou em atividade, há sete anos, grupo terrorista matou cerca de 20 mil pessoas  "
"Diógenes Pinheiro teve dia de soldado em Pirassununga, SP. Ele ganhou uniforme, andou a cavalo e teve aulas de tiro no batalhão  "
"Voluntários levaram presentes e música aos pacientes da ala pediátrica do Hospital das Clínicas de Ribeirão Preto   "
"Companhias buscam serviço para provar que seguem padrões éticos   "
"'Ficou encantada com luzes e enfeites', diz mãe da menina Nicolly, de SC   "
"Conheça a história e pegue dicas de pratos de refugiados do Congo e da Síria   "
"Governo ainda não definiu as datas para os saques de contas inativas.  "
"G1 ao vivo: preço da gasolina, estradas, sequestro de avião na Líbia e Trump"
"Cantora foi submetida a um cateterismo  e colocação de stent. Ela deve ter alta nesta sexta  "
"G1 fez ranking com maiores games do ano, com 'Pokémon Go' e bons lançamentos indies. Qual foi seu jogo favorito?  "
"Tunisiano Anis Amri teria morrido em uma troca de tiros com a polícia de Milão   "
"Obra reuniu 328 peças e levou dois meses de trabalho.  "
"Game explora relação entre homem e animal com delicadeza e emoção  "
"Aplicativo identifica canções após captar apenas trechos delas. Remix de 'This Girl', lançado pelo DJ francês Kungs, ficou no primeiro lugar  "
"Filme fez Viggo Mortensen ser indicado ao Globo de Ouro graças à história de pai criando seis filhos em floresta, com estilo de vida rigoroso que foge dos padrões  "
"Médica e empresário adotaram uma menina que hoje tem 9 anos. Depois disso, vieram mais quatro filhos, duas meninas e dois meninos  "
"G1 ao vivo: saque do FGTS, mudanças na lei trabalhista e juros do cartão de crédito"
"É hora da retrospectiva de séries do  Qual foi seu seriado preferido em 2016? "
"Sob aplausos, Neto saiu de cadeira de rodas e se levantou para entrar no táxi que o aguardava na porta do hospital. Durante a manhã, jogador falou sobre o acidente: 'feliz por estar vivo'   "
"Maria das Graças é da cidade de José de Freitas, no Piauí  "
"É possível acessar por site, celular ou e-mail; veja quem tem direito ao saque  "
"A Lara mostrou a rotina do hospital onde faz tratamento. Ela quer ser jornalista e sonha em conseguir um doador de medula: 'eu sei que é bem difícil, mas tenho certeza que vai dar certo'. Nós temos certeza que vai, Lara <3   "
"Taxa de Proteção Ambiental era cobrada desde 2013, no valor de R$ 15.  "
"Live Audio será disponibilizado aos poucos para páginas e usuários em 2017  "
"'Quem canta seus males espanta' retrata concurso de cantores; longa pode ser ponto de mudança no estúdio.  "
"Bebê nasceu com metade do órgão em tamanho muito reduzido.  "
"Casa decorada com 2,5 mil lâmpadas vira atração no interior de SP. O engenheiro de computação Thiago de Paula gastou R$ 5 mil para decorar a casa, que pisca de acordo com a música 😱😱. Isso que é espírito natalino Veja o vídeo completo aqui      🎄🏠"
"'Emagreci 6 kg para fazer este filme', disse ator  "
"Grupo fez encontro no mesmo bar onde aparelho foi entregue em Sorocaba. Agora amigos, jovens deixaram foto de recordação ao acharem telefone  "
"Um ravióli de bacalhau na ceia de Natal é tudo de bom, né? Que tal aprender a receita e fazer sucesso com a família e amigos? Confira aqui esta e outras delícias natalinas que fogem do tradicional peru com farofa      🎄🎄🎄"
"Irmão de Nina, de 3 anos, recebeu distinção por alugar 65 livros em 2016. Prêmio foi kit de livros e um par de ingressos para parque Beto Carrero  "
"G1 ao vivo: notícias da Alemanha, Turquia e México, chegada do verão e top 10 do cinema em 2016"
"Nos cinemas em 2016 não faltou dramalhão, sequestro de criança, aliens, especulação imobiliária, crise financeira, sustos e, claro, super-heróis. O  elegeu os melhores filmes do ano. Confira   Qual foi o seu filme preferido deste ano?   "
"Já separou o óculos de sol e o protetor solar? 🌞 😎😎😎 🌞   "
"Rudnei foi acordado pelo vira-lata Tenente e conseguiu escapar das chamas: 'Ele encontrou a porta aberta e foi direto no meu quarto tentar me socorrer. É um herói'  "
"Indicação de rapper mostra força do hip hop, 25 anos após a morte de Tupac  "
"Lançamento está previsto para janeiro de 2017. Cada jogo irá custar cerca de R$ 7.  "
"Mesmo sem moradia, João busca rotina que preserve sua autoestima e o mantenha informado. "
"Festival marcou cultura hippie nos anos 1960.   🎸 🎸 🎸 🔥"
"Ele diz ter sido vítima de homofobia na instituição por sua orientação sexual. Tales, de 24 anos, se formou engenheiro no último dia 17; assista vídeo  "
"Futuro secretário da gestão Doria disse que expressas voltarão a 90 km/h. Limite na pista central será de 70 km/h e nas locais, 60 km/h  "
"Cantora prepara disco, com relação menos 'sofrida' com a música. Ela fala ao G1 sobre família e a tragédia da Chapecoense   "
"Aparelho de quase R$ 3 mil foi esquecido em ônibus. Dona do smartphone deu risada  "
"A Dra Ana Escobar dá sugestões para passar o Natal e o Ano Novo sem ansiedade ou nervosismo. E lembra: 'O mundo NÃO vai acabar em dezembro'    "
"A filhote, que ainda não tem nome, nasceu no zoológico de Chester, no Reino Unido <3 🐘  "
"Helicóptero da PM desceu na pista para levar mãe para hospital. Davi nasceu saudável com 3 kg.   😍 "
"'É preciso dar um passo para a frente', disse ele antes de deixar hospital.  "
"Harrison Ford retorna a papel de caçador de andróides e faz dupla com Ryan Gosling   "
"Brasileira Celina Turchi, da Fiocruz Pernambuco, descobriu a relação entre zika e microcefalia  "
"Fluvia Lacerda estará em capa de edição de colecionador  "
"🎅 🎄 E tudo é feito de maneira artesanal, desde a massa até a decoração, garante produtora: 'é feito com muito carinho'      🎄 🎅"
"Marido levava mulher ao hospital em São Paulo  "
"Rafael Henzel pode ter alta de hospital em Chapecó no fim da tarde    "
"Rapaz, que pratica artes marciais, imobilizou assaltante, o desarmou e atirou nele. Outros dois bandidos fugiram após renderem família   "
"G1 ao vivo: Lava Jato, Fuvest, Camila Cabello e hits das redes em 2016"
"Atenção: as provas da segunda fase serão aplicadas entre os dias 8 e 10 de janeiro de 2017   "
"Eleita é a estudante Stephanie del Valle, de 19 anos. Brasileira ficou no 'top 10'.   "
"Já viu? Filme foi a terceira maior estreia do ano nos EUA e Canadá.   "
"Zagueiro está internado em Chapecó, SC.   "
"Santana de Parnaíba apostou nos enfeites e instalou 5 km de mangueiras de LED com luzes rítmicas.   "
"Entre o riso, o choro e a surpresa, essas histórias foram destaque nas redes sociais. Você lembra?    "
"Sabe aquela mania de deixar tudo para depois? Nesta pizzaria de São Paulo não dá      "
"Documentos ficarão em sala isolada no 3º andar do prédio do STF e somente o ministro-relator, assessores e juízes da equipe dele terão acesso Leia mais "
"'Meu guerreiro veio me visitar', disse jornalista Rafael Henzel  "
"'Eu fui resistente, não queria participar. Eu aprendi que preconceito é a falta de conhecimento', diz pai   "
"Jogador, que teve parte da perna amputada, foi último a retornar a Santa Catarina.   "
"No dia do aniversário, Papa falou sobre velhice    "
"Hidrelétrica desbancou 'Três Gargantas'     "
"Mesmo com voz debilitada, goleiro mandou recado   "
"Final Fantasy XV encerra ciclo de uma década de produção com mundo aberto divertido, mas não escapa de problemas  Leia mais: "
"Nascida na China, mas morando no Canadá há 13 anos, ela se tornou uma ativista dos direitos humanos cujas falas enfurecem sua terra natal   "
"Você encara pagar R$ 40 para ter o Mário no celular?    Nintendo"
"Surfista foi baleado e morreu em janeiro de 2015 após discussão  "
"Collette DiVitto tem síndrome de Down e, por muitos anos, não conseguiu encontrar um emprego - até que decidiu abrir sua própria fábrica de cookies 👏 👏  Leia mais  "
"G1 ao vivo: Alan Ruschel recebe alta e MP recorre de anulação do júri do Carandiru"
"Boa notícia Jogador da Chapecoense 'apresenta força e sensibilidades normais nos membros inferiores', diz boletim médico <3 👏👏   "
"Foi com este pedido que menina com câncer realizou uma das campanhas mais lindas em hospital em SP - e com direito a roupa de mamãe noel   <3 <3 <3    "
"Jogador deve deixar hospital nesta sexta-feira    "
"Ainda não há previsão de quando o jogo estará disponível para Android   "
"Zagueiro da Chapecoense é o último sobrevivente da tragédia aérea a voltar para casa 👏 👏  "
"G1 ao vivo: pacote anticorrupção e tensão STF x Congresso, Super Mario Run e Rogue One estreiam no Brasil"
"Vilões também amam Conheça o lado mozão da força ❤ ❤ ❤   "
"Quem vai ao cinema assistir a Rogue One: Uma história Star Wars? o/Além de divertir, o filme carrega mensagem social e política, conta Diego Luna, que interpreta o capitão rebelde Cassian Andor. Conversamos também com a Felicity Jones, que faz a protagonista Jyn, e o diretor Gareth Edwards. Confira      "
"G1 ao vivo: PEC do teto, prévia do PIB, preço do aluguel e compras para a ceia de Natal"
"É a primeira imagem do jogador desde a queda de avião da Chapecoense; irmão de Neto fez agradecimento especial    "
"Maior queda acumulada no ano foi registrada pelo Rio de Janeiro   "
"Momento foi de grande alegria - especialmente para os pais    "
"Mãe fez apelo no Instagram: 'Me ama? Então volta para mim. Eu te amo muito mais'. E a adolescente de 16 anos atendeu   "
"Decisão de Luiz Fux foi proferida em ação que buscava derrubar modificações que ampliaram punições a juízes e procuradores por abuso de autoridade Leia mais "
"'O choro de uma nação', disse profissional que acompanhou o momento 😢 Leia mais "
"G1 ao vivo: EUA elevam taxa de juros, streaming mais caro, Dom Paulo e diploma no exterior validado no Brasil"
"Jackson Follmann passou por cirurgia na tarde de ontem  "
"G1 ao vivo: regras da Anac, saúde, guerra na Síria e mais buscados no Google em 2016"
"De onde veio tanto dinheiro? Da capacidade de alunos da PUC-RJ de olhar para o outro. Que história mais linda   👏 💞   "
"Estudos recentes revelam fatos surpreendentes sobre a conexão com a alimentação    "
"Reforma da Previdência, Aleppo, Mundial de Clubes, Mega-Sena e mais...   "
"Plenário aprovou na noite desta terça  três projetos com o objetivo de acabar com os vencimentos acima do teto, de R$ 33,7 mil; pacote segue para a Câmara.   "
"Após ter sua história conhecida mundialmente, menino afegão que vestiu camisa de Messi feita de plástico conhece ídolo  "
"Os dois serão levados em ambulâncias com UTI até hospital    "
"Também já estão confirmados os shows de Aerosmith, Red Hot Chili Peppers, e Maroon 5   "
"Jackson Follmann foi submetido a procedimento de fixação da segunda vértebra cervical Veja detalhes "
"Lista de aprovados será publicada no dia 19 de dezembro    "
"Star Wars fica 'gente como a gente' e mostra que uma revolução só é feita com sangue, suor e lágrimas.  já viu e conta o que esperar do filme   "
"G1 ao vivo: PEC do teto, novas regras da Anac, Chapecoense e top 10 das músicas de 2016"
"Jornalista Rafael Henzel e jogador Alan Ruschel desembarcam em Chapecó na noite desta terça-feira; eles já estão voando de volta para o Brasil   "
"Goleiro foi o primeiro ferido em voo da Chapecoense a voltar para o Brasil   "
"Crise no RJ, PEC do teto de gastos, reforma no ensino e mais...   "
"Essa vitória é um reconhecimento do papel da mãe na sociedade italiana  "
"G1 ao vivo: medidas econômicas, Brasil fora do Globo de Ouro e Sting no Brasil"
"Jackson Follmann teve a perna amputada após o acidente, e apresenta boa recuperação. Força, Follmann 👏  "
"Evento é um dos principais de Hollywood que antecedem o Oscar    "
"G1 ao vivo: política, morte do filho da Tati Quebra Barraco, Chapecoense e Globo de Ouro"
"São Paulo fechou parceria para restaurar museu que há um ano foi destruído por incêndio    "
"Ele tem apenas 7 anos e é um fofo <3 Diz que aprendeu a amar os livros com a mãe e conta os motivos para ler cada vez mais e mais    "
"14 mil vagas de concurso, agenda do Congresso antes do recesso e mais...    "
"Salários chegam a R$ 10.400 na Prefeitura de Alto do Rio Doce   "
"Veja as outras reportagens de hoje no site do PEGN:   "
"Os apressadinhos Victor e Victória foram levados para maternidade e passam bem 👶 <3 👶  "
"Parabéns, dona Abadia Nunca é tarde para correr atrás do que nos faz feliz ❤ 🎓  "
"Tássia Reis, As Bahias e a Cozinha Mineira e Verônica Ferriani mostram a força da voz das mulheres no novo cenário da música brasileira   Veja as entrevistas  "
"Ao receber prêmio, ele disse que guerra na Colômbia terminou  "
"Show começou com 'Emoções' e emocionou os fãs :'(  "
"Ele embarca para o Haiti ainda neste sábado   "
"'Homem-Aranha: De volta ao lar' marca mais um recomeço da história do personagem no cinema   Homem-Aranha"
"Criança de Rico e Criança de Pobre” teve 27 milhões de visualizações Veja outros do ranking "
"O  assistiu a 15 minutos de cenas e já deu para sacar que primeiro filme fora das trilogias vai ser bem diferente de tudo o que os fãs já viram    Star Wars"
"Mais uma boa notícia sobre os sobreviventes do voo da Chapecoense  "
"G1 ao vivo: professores e a reforma da previdência, aparelho que destrava carros e trailer do Homem-Aranha"
"'Fomos nós que ganhamos a chance da nossa vida' ❤    "
"G1 ao vivo: inflação, 100 dias de governo Temer e cinema: Homem-Aranha e Rogue One"
"'Começar com o pé direito' pode parecer apenas um modo de falar, mas para o engenheiro que sofre de doença degenerativa e escreveu um livro usando apenas o pé, a frase é sinônimo de recomeço    "
"Conheça a assistente social que há 30 anos ajuda mulheres no processo de aborto legal    "
