value
"Assassinato de motorista e aumento no índice de roubos motivou a empresa a mudar regras   "
"Empresário sofreu infarto fulminante em sua casa em Búzios, RJ   "
"Inchaço começou após rapaz extrair um dente em março do ano passado  "
"Uma das vítimas tinha comprado o carro havia apenas 3 dias    "
"Instituição afirma que crise econômica ameaça redução da pobreza e recomenda aumento do orçamento do Bolsa Família  "
"Imigrantes fecharam seus estabelecimentos comerciais e deixaram seus postos de trabalho para se manifestar contra o preconceito e deportações  Leia mais "
"G1 teve acesso ao depoimento de homem que matou mulher após brincadeira em SP; caso é investigado    "
"Solidariedade motivou a divulgação da foto de casal conhecido pela união e amor   <3  "
"Ele vai trabalhar agora em outros casos no Espírito Santo    "
"Justiça de São Paulo retoma nesta segunda-feira julgamento     "
"Ator contou que um dos momentos mais delicados foi quando falou da doença para os filhos; veja entrevista dada ao Fantástico - O Show da Vida   "
"Filha da vítima viu mãe ser morta; tiros foram dados após confusão em posto de combustível     #"
"Testemunhas dizem que homem mostrava arma quando revólver disparou. Assista:  "
"Reitoria não determinou uma nova data. Motivo dos atrasos é a crise financeira do Estado, que deixou a universidade sem condições de funcionamento    "
"Rapaz de 17 anos levou um tiro de fuzil no bairro São João Batista. Família e força-tarefa dão versões diferentes para o caso  "
"Cantor esteve em 2015 no Brasil para se apresentar no Rock in Rio   "
"Centenas de cartazes contra o papa Francisco foram espalhados por Roma    "
"Moradores não aguentam mais...    "
"Tetraplégico, homem vive há quase dois anos em unidade e respira por aparelhos. "
"Sem a PM nas ruas, estado contabiliza 138 homicídios em 8 dias   "
"Cerca de 60 policiais se apresentaram na Rodoviária. Crise no estado chega ao 8º dia com 138 mortes violentas   "
"Família diz que jovem levou tiro de fuzil na cabeça quando voltava para casa. Força-tarefa federal afirma que morte ocorreu em confronto   "
"Governo diz que há uma remuneração extra paga a todos os soldados; associação de cabos e soldados nega. Veja os salários em todos os estados do país   "
"FOTOS que marcaram a semana de crise na segurança do Espírito Santo. Veja:       "
"O motivo pode ser uma disputa por herança, diz a polícia. Entenda:   "
"Homicídios aumentaram 384% em comparação com a mesma semana do ano passado   "
"Voluntários têm dificuldade para devolver ao mar aquelas que sobreviveram; veja foto    "
"Rio de Janeiro tem policiamento normal nesta manhã; familiares de PMs fazem protestos pacíficos em alguns batalhões   "
"Diva do soul, Aretha Franklin tem mais de 50 anos de carreira. E decisão de diva, tem que respeitar    "
"Júlio teria sido confundido com ladrão, diz avó. Estado enfrenta crise na segurança pública desde sábado    "
"Dado é do Sindicato da Polícia Civil. Governo não informa quantidade de vítimas   "
"Desde sábado , 106 mortes violentas foram registradas no estado  "
"Policial militar ficou ferido após ser atingido por uma pedrada. Bancos foram depredados   "
"Grávidas em trabalho de parto esperam mais 24h para serem atendidas por hospital no Tocantins. Por falta de leitos e camisolas, algumas aguardam sentadas em cadeiras e vestem lençóis  "
"Dois policiais foram baleados em Flexa I e outro, em Porto de Santana. Incidente ocorre em meio à crise de segurança no estado.   "
"Vovô, como era chamado, viveu 84 anos em aquário   "
"Sindicato diz que 90 pessoas morreram de forma violenta no estado nos últimos cinco dias  "
"Com medo, vizinhos contrataram escolta armada e foram auxiliados por policiais que moram nos prédios de como fazer as rondas: 'Tentaram entrar no nosso condomínio e, graças a essa organização, eles não tiveram êxito'   "
"Ao ser avisada sobre irmão, ela teve um infarto     "
"Greve será de um dia. Corporação protesta após morte de investigador   "
"Entenda o que diz a família e a polícia sobre liberação do corpo; cantora foi assassinada no RJ    "
"Governo não divulga dados; informação é passada por sindicato. clima é de insegurança, mesmo com a presença do Exército      "
"Em menos de 3 horas, Rio registrou arrastão, tiroteio, roubo e morte em suas principais vias  "
"Forças Armadas e Nacional fazem patrulhamento nas ruas do estado.   "
"Uma delas é que não há evidência de que seja possível evitá-las    "
"Confira o resumo com as principais notícias desta terça-feira   "
"Estado diz que não tem caixa para bancar o aumento pedido por policiais  "
"Desde o início do surto, foram recebidas 1.048 notificações   "
"Corpo de jovem de 26 anos foi achado com vestido enrolado no pescoço em Itapevi, na Grande São Paulo   "
"Em 4 dias, foram registradas 75 mortes, vários arrombamentos e saques no estado   "
"Infelizmente, a cadela não conseguiu fugir e morreu. Ela latiu até seus donos acordarem   "
"Dez anos após a morte do menino João Hélio, no Rio, juíza revela como ficou abalada com o caso   "
"Mãe de menino de 2 anos tenta entender o que fez a barriga de seu filho dilatar, obrigando a criança a ser internada, de uma hora para outra   "
"Escolas continuam fechadas; entenda a onda de violência que atinge o Espírito Santo     "
"Mais cedo, candidatos não conseguiram visualizar a lista de aprovados   "
"Número de mortes violentas subiu para 64, segundo sindicato   "
"Aumento foi de mais de 1.000% em relação a janeiro   "
"Quartéis foram cercados por familiares em protesto; moradores vivem clima de insegurança   "
"Casada desde os 13 anos, a afegã Zarina teve as orelhas cortadas pelo marido. E não é um caso isolado. O Afeganistão frequentemente figura em listas de países com maior incidência de violência de gênero   "
"Ruas da cidade estão sem policiamento desde sábado; categoria parou por melhores salários   "
"Governo chileno põe fim a estado de emergência decretado no país após semanas de incêndios que devastaram florestas e queimaram mais de 1,6 mil casas   "
"Outra vítima da colisão estava a menos de 4 km do destino final, onde iria almoçar com a família   "
"Aposentado teria pedido para jovens saírem de perto de seu carro quando foi atingido   "
"Ela foi atingida na cabeça quando dirigia em estrada.  "
"Argentina, Venezuela e Paraguai podem registrar casos da doença pela proximidade com o Brasil. Surto já matou 60 pessoas em três estados brasileiros    "
"Situação dos 15 mil moradores de rua da capital russa se agrava durante o rigoroso inverno, quando dobra a demanda por camas em abrigos públicos   "
"'Nem a polícia nem ninguém me procurou, nem o pessoal da Santa Casa', reclama marido. O delegado titular está de férias e só deve voltar às suas funções a partir do dia 16 deste mês   "
"Turma era uma das que promovia a festa no dia do incêndio que matou 242. Colegas mortos foram homenageados na cerimônia de formatura  "
"No fim da tarde, corpo da ex-primeira-dama foi cremado em São Bernardo, no ABC Paulista  "
"Família celebrou a conquista póstuma com amigos de cursinho do Geonne.  "
"Confira os principais destaques do que ocorreu na sexta  "
"Publicitária afirma ter dores de cabeça em função das agressões que sofreu de dois homens que estavam no carro em SP Leia mais "
"Mulher do ex-presidente Lula tinha 66 anos e estava internada desde o dia 24 de janeiro, depois de sofrer um AVC Leia mais "
"Lei que proíbe o sacrifício de animais abandonados em Taiwan entra em vigor um ano após suicídio de veterinária. Em carta, ela expressou os motivos por ter se matado com mesma substância que usava para sacrificar cães   "
"Menino tem 11 anos e contou que viu outras crianças fazendo o mesmo que ele na internet   "
"Corpo foi achado na tarde de ontem em um apartamento em Copacabana. Polícia Civil instaurou inquérito   "
"Ela começou como modelo aos 2 anos e disputará título internacional    "
"Médicos falaram à família que recuperação é lenta e ainda não é possível dizer se ela terá sequelas     "
"Texto sobre a morte de Amanda escrito pela irmã viralizou nas redes sociais   "
"Um morador e um PM ficaram feridos durante operação para combate ao tráfico Leia mais "
"Visita ocorreu após boletim informar que Marisa Letícia ficou sem fluxo cerebral Leia mais "
"Pais procuraram a polícia após ver machucados na filha. Mãe da suposta agressora diz que criança apresenta esse comportamento desde que irmão mais novo nasceu  "
"URGENTE: Ex-primeira-dama passou por novos exames na manhã desta quinta-feira, segundo boletim médico    "
"Estudantes de medicina realizavam uma festa em São Paulo quando foram pegos de surpresa; 41 ficaram feridos     "
"Ele só queria ver o dono saindo de casa    "
"Quadro é 'irreversível', diz médico que chefia equipe que cuida da ex-primeira-dama    "
"Até agora doença só havia sido registrada em homens   "
"Se sentindo esgotado por conta do trabalho? Pode ser Burnout. Saiba os sintomas    "
"Duas pessoas chegaram a ficar desaparecidas, mas foram localizadas Leia mais "
"Parentes dizem que alertaram médico sobre histórico de trombose na família. Hospital em Campos, RJ, afirma que não houve falha Leia mais "
"Geonne Natalino Azevedo Silva tentava há 5 anos passar no curso de pedagogia em estadual do ParáLeia mais "
"Aos 16 anos, adolescente descobriu, após sofrer um acidente que a deixou tetraplégica, que estava grávida; agora, com o filho e em casa, ela comemora cada vitória, apesar de todas as adversidades    "
"G1 entrevistou líderes de grandes empresas sobre o atual momento da economia no Brasil; veja o que eles pensam. Na primeira entrevista, João Brega, presidente da Whirlpool, dona da Brastemp e Consul    "
"Márcia Rodrigues foi encontrada morta na casa do pai, delegado aposentado da PF. Ele foi morto pelo neto, filho de Marcia, 6 meses depois Leia mais "
"Ex-primeira dama está internada há uma semana após sofrer um acidente vascular cerebral hemorrágico    "
"Rendimento médio caiu; gráfico mostra a taxa média de desocupação desde 2012     "
"Febre amarela, zika, chikungunha e dengue - quais são os riscos e até onde devemos nos preocupar? Em 10 perguntas, especialistas tiram as principais dúvidas    "
"Mortes e crise financeira aumentam pressão na tropa: só em 2016 foram 1.398 pedidos de licença por problemas psicológicos.  "
"Jovem foi atropelado por ex da namorada, que também foi agredida; vídeo mostra ação     "
"Gislaine foi internada após acidente em festa e sofreu três paradas cardíacas. Hospital apura circunstâncias da morte   "
"Duas pessoas foram infectadas no interior do estado; há 17 casos sendo investigados      "
"URGENTE: inscrições podem ser feitas até as 23h59 de domingo; consulte o resultado    "
"Executivo fundou em 1955 empresa que se tornaria a Namco, responsável pelo joguinho fenômeno dos videogames  "
"A polícia informou que 6 pessoas foram mortas e 8 ficaram feridas. Dois suspeitos supostamente ligados ao caso foram presos. "
"Iris Mittaenare foi eleita em concurso realizado nas Filipinas. Brasileira Raissa Santana ficou entre as 13 melhores.   "
"Moacyr de Carvalho Dias era conhecido como Xixo. Prestemos 1 minuto de silêncio no nosso próximo lanche Leia mais "
"Ele estava desesperado quando foi socorrido; número de picadas impressiona   "
"Campanha da família e amigos conseguiu encher estoque de sangue de hospital em São Paulo   "
"'Acreditei que daria certo passar', conta eleAssista "
"Ela também foi a Mulher Barbada do “Sítio do Picapau Amarelo” Leia mais "
"Consequências podem ser longas e devastadoras para a produção de conhecimento no estado Leia mais "
"Ele estava internado há uma semana em hospital em Duque de Caxias, RJ  "
"Grupo fez 'justiça com as próprias mãos' contra mulher inocente em 2014 no litoral de SP Leia mais "
"Bebê ficou quase 7 minutos dentro da água   "
"Ator britânico lutava contra câncer no pâncreas desde 2015  "
"Os casos foram identificados em MG, ES, BA, SP, GO, MS e DF  "
"A história da Dona Raíssa daria um filme: criança, ela viu os avós serem mortos, fugiu da Rússia com a mãe e as irmãs, foi parar no campo de concentração de Auschwitz, sobreviveu ao pós-guerra na Áustria e depois migrou para o Brasil  "
"Vítima de 27 anos foi atingida na região da barriga e teve hemorragia  "
"Piloto e sua companheira morreram no acidente que aconteceu na Austrália  "
"Simbad tinha 2 kg de pelo excessivo. Ele recebeu tratamento, foi tosado e adotado <3  "
"Sobrevivente do Holocausto relata os dias de horrores; ele lembra que nos dias em que foi mantido preso, foi de 80 para 42 quilos    "
"Relógio é metáfora que mostra quão próximos estamos de destruir planeta. Mais um pouco, vira música do Iron Maiden   "
"Sidnei Ramis de Araújo matou a ex-mulher, o filho e mais dez pessoas em festa de réveillon  "
"Após assassinar enteado, homem baleou a ex e cometeu suicídio em Goiás Leia mais "
"Mulher escreveu que morte de menina era 'justiça divina'      😢 😢 😢"
"Ex-primeira-dama está internada na UTI e não tem previsão de alta    "
"Ex-primeira-dama deu entrada em hospital de SP com diagnóstico de AVC Leia mais "
"Será que Amy Adams sofrerá da maldição de Leonardo DiCaprio?    "
"Homem morreu após saltar de ponte no interior de SP após elástico de equipamento romper  "
"Funcionária cortou o dedo de bebê com tesoura durante procedimento; mãe achou a demissão justa    "
"Boliviana Ximena Otterburg criou campanha de financiamento coletivo na internet Leia mais "
"Quadro clínico da ex-primeira dama é estável  "
"Segundo informações da família, ele sofreu tromboembolia pulmonar  "
"URGENTE: ex-primeira dama e mulher de Lula está internada no Sírio Libanês. Saiba mais   "
"Registros também demonstram que piloto tentou pousar duas vezes no aeroporto de Paraty Leia mais "
"Especialistas que tiveram acesso ao áudio deram informação ao Bom Dia Brasil; FAB diz que análise preliminar da caixa-preta não aponta 'anormalidade' no avião que caiu com Teori     "
"Mãe falou pela 1ª vez sobre os últimos momentos com a filha   💔 💔 💔  "
"Ela deixava o plantão em hospital quando sofreu uma tentativa de assalto; enfermeira deixa 3 filhos     "
"Até 45% das atividades serão automatizadas nos próximos 2 ou 3 anos. :o  "
"Mulher teve 80% do corpo queimado ao se recusar a manter relação sexual com homem  "
"Mãe fala da dor de perder Sofia, morta por bala perdida no RJ. Para evitar lembranças, pais ainda não conseguiram voltar para casa: 'era toda para ela'  "
"Governo diz que não é preciso correr atrás da vacina se a pessoa não for viajar para Minas Gerais ou outras áreas de risco Leia mais "
"Ela pagou, por dia, R$ 9,5 mil pelo tratamento acreditando na promessa de quem criou o método; emails revelam como, em situação frágil, mulher confiou que seria curada     "
"Último sobrevivente ainda internado, Follmann falou pela 1ª vez sobre acidente com avião da Chapecoense; jogador deve ter alta na terça-feira    "
"Ele ficou 100 dias preso após armação classificada de cinematográfica por juiz que deu a sentença    "
"Vídeo gravado por manobrista mostra momento em que homem é levado pelas águas após pisar em um buraco     "
"Filhote caiu em buraco; vídeo mostra resgate do cão     "
"Pai falou sobre a filha de 2 anos que morreu após ser baleada na cabeça enquanto brincava em parquinho no Rio; polícia investiga de onde partiu o tiro   "
"Serviço de remoção começou neste domingo .  "
"Estudante estava no carro com os pais; mãe morreu na colisão.  "
"Sofia Braga, de 2 anos, foi baleada na cabeça enquanto brincava em parquinho de lanchonete. Delegacia de Homicídios investiga de onde partiu o disparo  "
"Saiba o que foi confirmado, o que está sendo investigado e o que já foi descartado com relação a perguntas e boatos que circulam na internet sobre o acidente  "
"Menina brincava na parte externa de uma lanchonete quando policiais e criminosos passaram trocando tiros na noite de sábado  "
"Porta-voz não informou a causa para o descarrilamento  "
"PM promete segurança, mas rodoviários decidiram não arriscar. Polícia Civil confirma que os atentados têm relação com briga de facções.  "
"Mesmo ferido, o suspeito fugiu; segundo a PRF ele dirigia na contramão.  "
"Grupo reuniu doações para jovem que está em estado vegetativo  irreversível.   "
"PM entrou na prisão neste sábado para construir muro de contêineres.  "
"Série de homicídios ocorreu após morte de PM em tiroteiro.   "
"Antigos moradores querem acampar na rua até reaverem imóvel em Ribeirão.  "
"Uma pessoa está em estado grave. Mesmo local havia pegado fogo em 2005  "
"Três homens invadiram um pet shop e roubaram um filhote da raça Shih Tzu. Além do animal, os criminosos também roubaram cerca de R$ 800 e ração  "
"Corpo chegou a Porto Alegre por volta das 7h20 da manhã deste sábado. Até as 11h a entrada é permitida apenas para amigos e familiares do ministro  "
"Duas mulheres e dois homens foram resgatados  "
"G1 conversou com especialistas e listou 7 dúvidas sobre a doença  Veja "
"Rio foi o município que mais perdeu postos de trabalho, seguido de São Paulo e Belo Horizonte. Na outra ponta, Três Lagoas  foi a que mais contratou  "
"Chitãozinho e Xororó lamentaram a morte de músico e disse que amigo fez parte da vida deles: 'É uma daquelas perdas que doem profundamente'   "
"Laudo do IML de Angra dos Reis foi divulgado Leia mais "
"Delegado falou sobre suspeito de matar cantora Loalwa e afirmou que ele não demonstra arrependimento    "
"Donald J. Trump toma posse como 45º presidente dos EUA e faz discurso afirmando que vai devolver poder ao povo dos EUA    "
"Equipamento pode ser fundamental para esclarecer o que provocou acidente aéreo que matou 5 pessoas, entre elas, o ministro Teori Zavascki    "
"Francisco Zavascki lembra que o pai era uma pessoa reservada, mas que tinha todo o processo da Lava Jato na cabeça.'[Tinha] toda a estratégia de como seguir daqui a diante', O ministro Teori Zavascki morreu após queda de avião em Paraty na quinta   "
"Atualização: todas as vítimas foram retiradas do local do acidente  "
"Ministro do STF morreu na quinta-feira em queda de avião em Paraty      "
"Ministro do STF e mais 4 pessoas morreram em queda de avião em Paraty, RJ. Acidente ocorreu a 2 km de aeroporto; MPF e PF vão investigar.  "
"Posse de Trump, morte do ministro Teori Zavascki, crise nos presídios, e mais destaques desta sexta  "
"Culpa da crise... e jovens estão sendo os mais afetados      "
"Apesar do susto, eles estão bem. Vídeo mostra momento em que casal é levado    "
"Termine o dia bem informado com o resumo do dia   "
"Foram confirmadas as mortes do ministro, de empresário e do piloto do avião  "
"Dona de pousada viu a queda do avião que matou o ministro do STF Teori Zavascki e relata como foi a tentativa de salvamento: 'não deu tempo'   "
"Relator da Lava Jato, Teori Zavascki morreu após queda de avião no RJ nesta quinta . Mundo político reagiu à morte do ministro do STF   "
"Investigação aponta que cantora de 'Chorando Se Foi' foi vítima de roubo seguido de morte. Dois estão presos  "
"URGENTE: informação foi confirmada por filho. Ministro era relator da Lava Jato no STF e morreu em queda de avião  "
"ATUALIZAÇÃO: Morre Teori Zavascki aos 68 anos, diz filho  Teori estava em lista de passageiros de avião que caiu em Paraty. Três pessoas morreram, diz Corpo de Bombeiros  "
"ATUALIZAÇÃO: Morre Teori Zavascki aos 68 anos, diz filho Três pessoas morreram em acidente, segundo Bombeiros   "
"Segundo polícia, ele é ex-funcionário da pousada de Loalwa. Voz de 'Chorando Se Foi' foi achada em carro queimado   "
"ATUALIZAÇÃO: Morre Teori Zavascki aos 68 anos, diz filho, após queda de avião em Paraty   "
"Famosa pelo hit 'Chorando se foi', artista foi achada morta em carro incendiado; grupo também colocou fogo em pousada da cantora. ATUALIZAÇÃO: Suspeito é preso e confessa crime, diz polícia:  "
"Veículo estava em distrito de Saquarema, no RJ, diz polícia; artista ficou conhecida pelo hit 'Chorando se foi'  ATUALIZAÇÃO: Suspeito é preso e confessa crime, diz polícia:   "
"Imprensa italiana fala em 30 mortos, entre hóspedes e funcionários.  "
"Operação de limpeza da área do acidente durou mais de 10 horas  "
"Em quatro delas o governo investiga se aplicação da vacina, que contém o vírus vivo atenuado, tenha causado mortes Veja detalhes "
"Mesmo com influência de frio do fenômeno La Niña no final do ano, 2016 terminou com o terceiro dezembro mais quente Veja os detalhes "
"Veja os 6 motivos para uma redação levar um 0 Leia mais "
"Mãe de menina morta no RJ após ser enganada por homem diz que não tinha esperança de encontrar a filha viva     "
"URGENTE: até então, governo falava apenas em suspeita; outras 46 mortes são investigadas     "
"Suspeito do crime prometeu dar um cachorro para levar a criança     "
"Local estava coberto de água após as chuvas constantes     "
"Homem estava desaparecido desde domingo  em Presidente Prudente, SP  "
"Garota havia recebido promessa do homem de que ganharia um cachorro e sumiu em bairro do Rio  "
"Médicos Sem Fronteiras diz que bombardeio atingiu campo de refugiados e deixou 50 mortos e 120 feridos "
"Esta semana, Barack Obama deixa presidência dos EUA; não foram poucos os momentos que marcaram o governo - fotos mostram dos encontros oficiais a cenas de família   "
"Banda falou ao G1 sobre a mudança  O colunista Mauro Ferreira comenta a saída de Frejat "
"Para advogada, crime foi motivado porque mãe não aceitava que filho fosse gay; vizinhos dizem que jovem era agredido há anos     "
"Crianças tinham entre 4 e 11 anos; carro ficou irreconhecível     "
"Eugene Cernan passou 566 horas e 15 minutos no espaço Leia mais "
"Confira o resumo com as principais notícias desta segunda-feira   "
"Apesar do preconceito absurdo, a notícia boa é que Allie já conseguiu arrecadar o dinheiro que precisava para continuar os estudos ❤    "
"Vídeo mostra gerente de casa noturna sendo agredido durante assalto em SP. Em seguida, ele foi atacado ao pedir ajuda Leia mais "
"Saiba qual é a riqueza de cada um deles    💰 💰 💰 💰 💰 💰"
"Após acidente de carro, menina de 5 anos anda 1 km para pedir ajuda; pais já estavam sem vida   "
"Testemunhas contam que ele escorregou e caiu    "
"Veja esta e outras imagens do dia      "
"Todo ensanguentado, ele teve de ser levado para hospital; revoltada, mãe pede justiça     "
"Dados de relatório assustam ao mostrar a distância existente entre ricos e pobres - e situação só piora     "
"Chuva forte fez córrego transbordar; moradores na Grande SP sofrem esta manhã com cheia, lama e lixo - além de contarem os prejuízos causados pela enchente     "
"Mais de 30 pessoas morreram, a maioria moradoras do vilarejo atingido pela aeronave  "
"Segundo o governo, quase todos os mortos foram decapitados. Identificação dos corpos começa a ser feita na segunda-feira  "
"Segundo os Bombeiros, homem caiu de uma altura de cerca de 70 metros  "
"Circo americano era promovido como o maior espetáculo da Terra 🎪 Entenda os motivos do fechamento:   "
"11 PMs morreram no RJ desde o início do ano     "
"Animal caiu no rio Danúbio e virou 'alerta' sobre os perigos do inverno   😰"
"Brasil está entre os países com as maiores perdas    "
"Criança andou por 1 km após colisão em estrada do MS; pais morreram no local  "
"Ator de Velho Chico lembra primeiro ano após morte do pai humorista  "
"Motivos dos ataques na Grande Salvador ainda não foram esclarecidos   "
"Menina saiu ilesa de batida no Mato Grosso do Sul e caminhou 1 km até achar alguém  "
"A semana teve nevasca na Europa, acidente com turistas na França e 1ª entrevista de Donald Trump... Veja as fotos e relembre as principais notícias:   "
"A doença, que não atinge o homem, vitimou metade dos cachorros de Oiapoque, disse médicoLeia mais "
"Vizinhos ouviram gritos e choro das crianças pedindo ajuda; 6 irmãos, porém, não conseguiram escapar com vida    "
"Decreto atinge 152 cidades; apenas neste ano, 30 pessoas morreram em Minas Gerais com sintomas da doença      "
"William Peter Blatty tinha 89 anos Leia mais "
"De cada 3 novos desempregados no mundo em 2017, um será brasileiro.  "
"Estudante terminou o namoro após ter sido agredida por soldado antes do Natal      "
"Defesa diz que mãe matou filho após uma briga, em legítima defesa; jovem foi morto a facadas e depois teve o corpo queimado     "
"Caso abalou a Inglaterra e gerou comoção até mesmo no Parlamento   "
"Belinha foi adotada, mas ao chegar na nova casa parou de se alimentar 😭 💔  "
"Franciele, de apenas 14 anos, prestou queixa; ela comentou a alegria de ter sido elogiada por Milton Bituca Nascimento e a tristeza ao ler os comentários    "
"Inflação oficial em 2016. Nova taxa básica de juros da economia brasileira. E mais...   "
"Clare Hollingworth era uma repórter novata no jornal britânico Daily Telegraph quando se viu diante do furo do século  "
"Reitora afirmou que, caso não haja repasse, faculdade e unidades de saúde podem ser fechadas   "
"Custos em saúde e perda de produtividade relacionados ao cigarro superam receita obtida com impostos sobre o fumo.  "
"😱 Ainda bem que estavam sobrando mais 6 vidas   "
"Telmo estava internado desde sexta-feira e teve falência múltipla dos órgãos   "
"Ator foi ofendido depois de ter sido fotografado em boate  "
"Caso foi registrado em MG. Adolescente não conseguiu sair do carro; mãe, tia e motorista se salvaram      "
"Polonês ficou conhecido como o criador do conceito de modernidade líquida, em livros como 'Amor líquido', de 2003   "
"Adolescente passava fim de semana em Angra dos Reis com a família; acidente deixou outros 6 feridos    "
"Polônia registrou o maior número de mortes; termômetros chegaram a marcar - 30ºC     "
"Um dos sobreviventes de chacina em Campinas contou sobre a noite de réveillon em que homem matou ex, filho e mais 10 e sobre a relação do atirador com a família da ex      "
"A dona Elma e o seu Darci foram internados no mesmo dia e morreram dois dias depois, com poucas horas de diferença...  😥❤️  "
"Vídeo divulgado pelo site TMZ mostra Esteban Santiago abrindo fogo em Fort Lauderlade. Ele matou 5 pessoas e feriu outras 8 na sexta  "
"Escritor morreu na sexta-feira, aos 75 anos. Veja análise de Luciano Trigo no blog Máquina de Escrever.  "
"Dois policiais e dois outros homens ficaram feridos.  "
"Há pelo menos 4 mortos; polícia de Israel fala em possível ataque terrorista.  "
"Queda ocorreu quando ele instalava equipamentos.  "
"Feridos em explosão em Angra moram na Barra da Tijuca, no Rio, segundo bombeiros  "
"Serviço gratuito é abalado por orçamentos apertados, envelhecimento da população e contas de hospitais no vermelho.  "
"Ataque em Fort Lauderdale deixou 5 mortos e 8 feridos.  "
"Histórico dirigente socialista, ele foi uma importante figura política na transição de Portugal à democracia, após o fim da ditadura, em 1974.  "
"Testemunhas contaram à PM que ele socorreu criança que seria atacada pelo cão, mas acabou sendo morto pelo animal.  "
"Jovem que morreu teria tentado separar confusão na qual estava envolvido um amigo. "
"FBI não descarta motivação terrorista em ataque em Fort Lauderdale.  "
"Estado de saúde do prefeito de Miracatu é grave.  "
"As duas crianças foram encontrados no quintal de uma casa com um bilhete escrito pela mãe  "
"Autoridades avaliam danos ambientais causados por incêndio que atingiu unidade da Vale Fertilizantes  "
"Presos mortos em RR, tiroteio nos EUA, turista assaltado e preso, bloco de gelo que pode se desprender, e mais destaques de hoje   "
"Animal vivia em parque de Orlando, na Flórida, havia 25 anos  "
"ATUALIZAÇÃO: segundo a polícia, disparos deixaram 5 mortos e 8 feridos no aeroporto de Fort Lauderdale  "
"Segundo Corpo de Bombeiros, Zilu Godoi bateu o carro após passar mal no trânsito  "
"Rompimento de açude e chuva forte provocaram alagamento inédito em Rolante, no RS      "
"Informação foi dada pela mãe. À polícia, menina de 11 anos contou que era estuprada pelo pai; ele nega. Bebê foi achado abandonado em mala    "
"Recém-nascido foi encontrado pela PM ainda com cordão umbilical  "
"Parte foi doada para asilos, hospitais e famílias, e também dada a gado  "
"🐘 A filhote Fah jam foi encontrada ferida após cair em armadilha, tadinha  "
"Confira o resumo com as principais notícias desta quinta-feira   "
"Duas crianças foram deixadas no quintal de uma casa em SC. Junto havia uma carta Leia mais "
"Homem que pediu para ser preso explicou suas razões; desempregado e com filhos para criar, ele diz que está desesperado: 'Desemprego, conta para pagar  Logo, logo, geladeira vazia'   "
"Família fugia de policiais de Mianmar, acusados de promover uma 'limpeza étnica' no país   "
"Ele vê divergências entre depoimentos da família e do médico responsável.  "
"Nye Frankie Newman, de 17 anos, esteve em 15 países praticando esporte em 2016  "
"ATUALIZADA: número de feridos subiu a 100; segundo os bombeiros, nenhum deles corre risco de morte     "
"Feliz com o peso, jovem fez publicação para incentivar outras mulheres a aceitar corpo, mas foi criticada. Em entrevista ao G1, ela contou o que pretende fazer   "
"Relembre, em fotos, a carreira da atriz e escritora Vida Alves que morreu ontem aos 88 anos     "
"Polícia diz que não descarta outros nomes e segue investigação; rebelião deixou mais de 50 mortos     "
"Famílias de mortos em rebelião em Manaus criticam atendimento no IML    "
"Mãe de empresária divulgou fotos e a conversa que teve com a filha logo após ela ter sido operada; áudio mostra que empresária não se sentia bem    "
"Léo Silva havia assumido cidade de São Felipe D'Oeste, Rondônia Leia mais "
"Vida Alves é a atriz que deu o 1º beijo da TV brasileira, na década de 50, e o 1º beijo gay, nos anos 60   "
"Guilherme van der Laars era produtor do Esporte Espetacular e tinha outros dois filhos Leia mais "
"Mulher que levava mala foi presa     "
"Boletins de ocorrência tratam de ameaça, violência doméstica e agressão     "
"Rebelião que durou mais de 17 horas em presídio deixou 56 mortos     "
"Taline Campos, de 25 anos, sofreu queimaduras no rosto e nos seios. Ela caminhava na praia em Itanhaém quando foi atingida.  "
"Ela teve o corpo queimado após se negar a reatar relacionamento  "
"Confira o resumo com as principais notícias desta segunda-feira  "
"Juiz relata o que encontrou em visita a presídio no AM, após rebelião que deixou 56 mortos  "
"Goleiro fez a fixação de articulação do tornozelo esquerdo   "
"Processo investigou denúncia de abuso contra menino.  Psicólogos não atestaram abuso, mas 'comportamento inadequado' Leia mais "
"Comoção marca enterro de filho, ex-mulher e mais 10 familiares mortos por homem na noite de réveillon em Campinas     "
"ATUALIZAÇÃO: número de mortos subiu para 60. Motim terminou; governo fala em briga de facções   "
"Britânica conta como escapou do cativeiro e sobreviveu a anos de abusos e torturas    "
"Sobreviventes conseguiram chamar a PM, que teve que pular muro da casa. Pai matou filho, ex-mulher e mais 10 familiares em Campinas     "
"Atentado em Istambul deixou 39 mortos e 69 feridos.  "
"Comunicado afirma que a monarca ainda não se sente pronta para comparecer à cerimônia    "
"Segundo PM, casal de gaúchos seguiu indicações do GPS e entrou em bairro violento  "
"Homem matou 12 pessoas a tiros durante festa de réveillon  "
"Atirador invadiu clube Reina durante comemorações de Ano Novo, deixando 39 mortos. Governador classificou ato como um ataque terrorista.  "
"No total, 24 cidades chinesas emitiram alertas vermelhos devido à poluição.  "
"Vítima estava sozinha em seu carro que colidiu frontalmente com um ônibus.  "
"Homem matou filho, ex-esposa e mais 10 familiares dela na virada para o ano novo   "
"Testemunhas relatam noite de horror em Istambul; ataque a boate deixou ao menos 39 mortos e 69 feridos   "
